pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
concatenated_49640_vRhyme_bin_80.fasta:concatenated_49618-contigs.fasta	-7.982965549731489	0.469279670339172	0.462256337760586	0	0	0.0583380613528026
concatenated_49640_vRhyme_bin_80.fasta:concatenated_49614-contigs.fasta	-6.985786768910806	0.461910839565275	0.4584580484462698	0	0	0.0268303876425038
concatenated_49640_vRhyme_bin_80.fasta:concatenated_Sample_49618_9.fasta	-23.81089084794229	0.3789712407701675	0.4611054467850289	0	1	0.8952743287107144
concatenated_49640_vRhyme_bin_80.fasta:concatenated_Sample_49618_42.fasta	-24.017007245166816	0.4222971259144365	0.4520811156722093	0	1	0.9507416568431176
concatenated_49640_vRhyme_bin_80.fasta:concatenated_49619-contigs.fasta	-7.925670389782006	0.4646855565061727	0.4605976023813056	0	0	0.1441313846942723
concatenated_49640_vRhyme_bin_80.fasta:concatenated_49623-contigs.fasta	-7.0226453133346425	0.4686448633850291	0.4611082319064886	0	0	0.0041307000133665
concatenated_49640_vRhyme_bin_80.fasta:concatenated_Sample_49615_22.fasta	-0.9479833904744196	0.3974477284595573	0.3854677321216754	0	0	0.048432222829602
concatenated_49640_vRhyme_bin_80.fasta:concatenated_Sample_49618_60.fasta	-4.116597758213267	0.3092151905958437	0.3577960227492396	0	0	0.3401711075924796
concatenated_49640_vRhyme_bin_80.fasta:concatenated_Sample_49618_39.1.fasta	-33.75688684478787	0.5921530682896029	0.526753396997217	1	1	0.9801664329909046
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49614_50.1.fasta	-22.995409932151706	0.2100136716184905	0.3698201718272103	0	0	0.1615187462846257
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_51.fasta	-13.428421074788652	0.1882483080016325	0.3458125696226997	0	1	0.9693613000332032
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49622-contigs.fasta	-6.09452508749898	0.3009121705930652	0.4082130546196801	0	1	0.872319841514555
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49617-contigs.fasta	-5.928362058754843	0.3003303823717063	0.4068785149221383	0	1	0.8682531497772749
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49620-contigs.fasta	-6.40976295265213	0.3144200349763642	0.4149075321412964	0	0	0.3747414251639543
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49615-contigs.fasta	-6.489714886144597	0.3056852188809146	0.4097997486367752	0	1	0.6767017921629244
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49621-contigs.fasta	-6.1601501475583404	0.313278288675836	0.4147880108289606	0	0	0.0766957365074503
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_18.fasta	-24.17420099312583	0.261680579291225	0.3849610946146236	0	0	0.0082704767029555
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49618-contigs.fasta	-7.1571803578452915	0.3136607211965259	0.4161124086837772	0	0	0.085607388635832
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49614-contigs.fasta	-6.160001577024609	0.3034948336957535	0.4089778770284435	0	1	0.8791903217238483
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_9.fasta	-22.985105656056092	0.2086047315414297	0.3688124896433511	0	0	0.1615187462846257
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_42.fasta	-23.19122205328062	0.2376593342834407	0.3584920274560123	0	0	0.0228329399611585
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49619-contigs.fasta	-7.099885197895809	0.3153667320560053	0.4171698178405444	0	0	0.085607388635832
concatenated_49617_vRhyme_bin_168.fasta:concatenated_49623-contigs.fasta	-6.196860121448445	0.3122500291953204	0.4131372589291833	0	1	0.6351464880250479
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49615_22.fasta	-0.1221981985882223	0.1828882209052775	0.3333360242407717	0	1	0.8383603915931126
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_60.fasta	-3.2908125663270695	0.2661220763831148	0.3593246999695759	0	0	0.006624183937189
concatenated_49617_vRhyme_bin_168.fasta:concatenated_Sample_49618_39.1.fasta	-32.931101652901674	0.4278626434457508	0.4440279740213894	0	1	0.5244607626097124
49640--k141_22992.fasta:concatenated_Sample_49614_50.1.fasta	-18.1444925923715	0.6013713388587435	0.5330734203059646	0	0	0.0005562466569237
49640--k141_22992.fasta:concatenated_Sample_49618_51.fasta	-8.577503735008449	0.5547350667359323	0.517695646794151	0	0	0.0001759060924046
49640--k141_22992.fasta:concatenated_49622-contigs.fasta	-1.2436077477187766	0.6061129445292152	0.531903121445388	0	0	0.234951585300809
49640--k141_22992.fasta:concatenated_49617-contigs.fasta	-1.0774447189746397	0.6082817596336456	0.532142874336472	0	0	0.0298925596429795
49640--k141_22992.fasta:concatenated_49620-contigs.fasta	-1.5588456128719272	0.6131076770327162	0.5344989467360852	0	1	0.5264390743716619
49640--k141_22992.fasta:concatenated_49615-contigs.fasta	-1.638797546364394	0.6111506135237874	0.5337970901948551	0	0	0.45444206395663
49640--k141_22992.fasta:concatenated_49621-contigs.fasta	-1.3092328077781374	0.6097786499732003	0.5334392416458706	0	1	0.5206983119880235
49640--k141_22992.fasta:concatenated_Sample_49618_18.fasta	-19.323283653345623	0.6005831876413983	0.5324169178887638	0	0	0.0005562466569237
49640--k141_22992.fasta:concatenated_49618-contigs.fasta	-2.3062630180650885	0.6094261392253129	0.5336088709843356	0	0	0.1454493164079633
49640--k141_22992.fasta:concatenated_49614-contigs.fasta	-1.3090842372444058	0.6072376589747464	0.5319030698258269	0	0	0.121451838469641
49640--k141_22992.fasta:concatenated_Sample_49618_9.fasta	-18.13418831627589	0.6008822092724082	0.5332635474585227	0	0	0.0016064050194216
49640--k141_22992.fasta:concatenated_Sample_49618_42.fasta	-18.340304713500416	0.503557125656124	0.4685141651652617	0	1	0.9860555402169484
49640--k141_22992.fasta:concatenated_49619-contigs.fasta	-2.2489678581156056	0.6123650231091452	0.5347232880563121	0	0	0.0589255135276711
49640--k141_22992.fasta:concatenated_49623-contigs.fasta	-1.345942781668242	0.6093625317221454	0.5324761109589599	0	0	0.2731392985663423
49640--k141_22992.fasta:concatenated_Sample_49615_22.fasta	4.728719141191981	0.5245940335663383	0.5131009132686583	0	0	0.0074761883500684
49640--k141_22992.fasta:concatenated_Sample_49618_60.fasta	1.5601047734531337	0.5363375360004357	0.4839380054642115	0	0	0.0217272231647386
49640--k141_22992.fasta:concatenated_Sample_49618_39.1.fasta	-28.08018431312147	0.4035605947876997	0.4731601776060292	0	1	0.9901670729089908
49640--k141_98241||full.fasta:concatenated_Sample_49614_50.1.fasta	-15.618165045143186	0.247968085845213	0.3750434709813745	0	1	0.8194843993173564
49640--k141_98241||full.fasta:concatenated_Sample_49618_51.fasta	-6.051176187780136	0.4474831543559699	0.4544411289011671	1	1	0.5145352077586378
49640--k141_98241||full.fasta:concatenated_49622-contigs.fasta	1.282719799509536	0.5231229175475823	0.4747448263968223	0	1	0.793803835184419
49640--k141_98241||full.fasta:concatenated_49617-contigs.fasta	1.448882828253673	0.521923993131241	0.473562515702412	0	0	0.0893110635517824
49640--k141_98241||full.fasta:concatenated_49620-contigs.fasta	0.9674819343563854	0.5338322626364824	0.4806101370710061	0	0	0.3025523946393499
49640--k141_98241||full.fasta:concatenated_49615-contigs.fasta	0.8875300008639186	0.5371265225269355	0.4817780677923463	0	0	0.4742194507830181
49640--k141_98241||full.fasta:concatenated_49621-contigs.fasta	1.2170947394501752	0.5341795951710965	0.4808211109059992	0	0	0.2353761538586369
49640--k141_98241||full.fasta:concatenated_Sample_49618_18.fasta	-16.796956106117314	0.4694133320360664	0.4833378166472483	0	1	0.9380305194184876
49640--k141_98241||full.fasta:concatenated_49618-contigs.fasta	0.2200645291632241	0.5336349839276415	0.4806867909201694	0	0	0.3547661025893939
49640--k141_98241||full.fasta:concatenated_49614-contigs.fasta	1.2172433099839068	0.526312088310544	0.4770059770346005	0	1	0.6778706958034559
49640--k141_98241||full.fasta:concatenated_Sample_49618_9.fasta	-15.607860769047576	0.2474250391306564	0.3752788384455354	0	1	0.8194843993173564
49640--k141_98241||full.fasta:concatenated_Sample_49618_42.fasta	-15.813977166272103	0.2926149952399649	0.3760536590036547	0	0	0.4481754310890027
49640--k141_98241||full.fasta:concatenated_49619-contigs.fasta	0.277359689112707	0.5327649400945063	0.4823595188526367	0	0	0.467452830663608
49640--k141_98241||full.fasta:concatenated_49623-contigs.fasta	1.1803847655600703	0.5337303587983456	0.4801686603576864	0	1	0.5327723172281448
49640--k141_98241||full.fasta:concatenated_Sample_49615_22.fasta	7.255046688420293	0.3786781077002961	0.3943706234270625	0	0	0.00030644989683
49640--k141_98241||full.fasta:concatenated_Sample_49618_60.fasta	4.086432320681446	0.2567444875755162	0.3314076906117488	1	1	0.9951783441687014
49640--k141_98241||full.fasta:concatenated_Sample_49618_39.1.fasta	-25.55385676589316	0.5766247856021632	0.5239773610592426	0	0	0.0048327044527971
49620--k141_32746||full.fasta:concatenated_Sample_49614_50.1.fasta	-5.773269485512969	0.1160160752473749	0.2717374914114112	0	1	0.6154999113518479
49620--k141_32746||full.fasta:concatenated_Sample_49618_51.fasta	3.793719371850081	0.1414998511004875	0.2718321830849527	0	0	0.145100071822764
49620--k141_32746||full.fasta:concatenated_49622-contigs.fasta	11.127615359139751	0.3704643031405066	0.3990791467368086	0	0	0.0005153272623803
49620--k141_32746||full.fasta:concatenated_49617-contigs.fasta	11.29377838788389	0.3778199972671763	0.4027699719393454	0	0	0.0011674764603284
49620--k141_32746||full.fasta:concatenated_49620-contigs.fasta	10.812377493986602	0.3836750797640132	0.4063834276726777	0	0	0.0001939134323873
49620--k141_32746||full.fasta:concatenated_49615-contigs.fasta	10.732425560494136	0.3753475348597622	0.4019196728032052	0	0	0.0011674764603284
49620--k141_32746||full.fasta:concatenated_49621-contigs.fasta	11.061990299080392	0.3806179058435036	0.404441983316379	0	0	0.0008214819203774
49620--k141_32746||full.fasta:concatenated_Sample_49618_18.fasta	-6.952060546487097	0.1720420598707657	0.3192081134837762	0	1	0.908103727145097
49620--k141_32746||full.fasta:concatenated_49618-contigs.fasta	10.06496008879344	0.3806930620060909	0.4038443361798499	0	0	0.0005540290610849
49620--k141_32746||full.fasta:concatenated_49614-contigs.fasta	11.062138869614124	0.3763043828023767	0.4026030479833161	0	0	0.0011674764603284
49620--k141_32746||full.fasta:concatenated_Sample_49618_9.fasta	-5.762965209417359	0.116085496798771	0.2720617805519353	0	1	0.6154999113518479
49620--k141_32746||full.fasta:concatenated_Sample_49618_42.fasta	-5.969081606641886	0.2204770106641727	0.3521176884948833	0	1	0.9335249489801168
49620--k141_32746||full.fasta:concatenated_49619-contigs.fasta	10.122255248742924	0.3791774242900897	0.4043952891143522	0	0	0.0010587833489228
49620--k141_32746||full.fasta:concatenated_49623-contigs.fasta	11.025280325190288	0.3825258391358553	0.4063844716454561	0	0	0.0001939134323873
49620--k141_32746||full.fasta:concatenated_Sample_49615_22.fasta	17.09994224805051	0.2391246326770393	0.3314462992881757	0	0	0.0757941335481636
49620--k141_32746||full.fasta:concatenated_Sample_49618_60.fasta	13.931327880311663	0.1969030544602465	0.3251340521086183	0	0	0.2901051855628298
49620--k141_32746||full.fasta:concatenated_Sample_49618_39.1.fasta	-15.70896120626294	0.3650133107244924	0.4199386772505091	0	1	0.981751840678524
49640--k141_206307||full.fasta:concatenated_Sample_49614_50.1.fasta	-17.424609622740995	0.2392560773296483	0.3871311500889167	0	0	0.3413907839605179
49640--k141_206307||full.fasta:concatenated_Sample_49618_51.fasta	-7.857620765377945	0.3943009436749014	0.4401783184558647	0	1	0.9050328273641018
49640--k141_206307||full.fasta:concatenated_49622-contigs.fasta	-0.5237247780882726	0.4830450702206461	0.4687588680089499	0	0	0.1527943611706679
49640--k141_206307||full.fasta:concatenated_49617-contigs.fasta	-0.3575617493441356	0.4811268279752142	0.4685661910363524	0	0	0.0638257908651664
49640--k141_206307||full.fasta:concatenated_49620-contigs.fasta	-0.8389626432414232	0.4960202318548818	0.4766678525416885	0	0	0.0192463677954185
49640--k141_206307||full.fasta:concatenated_49615-contigs.fasta	-0.91891457673389	0.4896827995337456	0.4725023982944157	0	0	0.027088818787372
49640--k141_206307||full.fasta:concatenated_49621-contigs.fasta	-0.5893498381476334	0.4959921441614074	0.4761229793454203	0	0	0.0323957195263662
49640--k141_206307||full.fasta:concatenated_Sample_49618_18.fasta	-18.60340068371512	0.4176214311058484	0.4634593677015974	0	1	0.9998824958001852
49640--k141_206307||full.fasta:concatenated_49618-contigs.fasta	-1.5863800484345845	0.4940920273699888	0.4757548270890503	0	0	0.0168615583351207
49640--k141_206307||full.fasta:concatenated_49614-contigs.fasta	-0.5892012676139018	0.4880169302421688	0.4731514971257451	0	0	0.0323957195263662
49640--k141_206307||full.fasta:concatenated_Sample_49618_9.fasta	-17.414305346645385	0.240285725723543	0.3878224987457307	0	0	0.3432408299509968
49640--k141_206307||full.fasta:concatenated_Sample_49618_42.fasta	-17.620421743869912	0.2838757051349491	0.3810672531592921	0	0	0.013845792316675
49640--k141_206307||full.fasta:concatenated_49619-contigs.fasta	-1.5290848884851016	0.4929787972766566	0.4755283885654108	0	0	0.035840944908795
49640--k141_206307||full.fasta:concatenated_49623-contigs.fasta	-0.6260598120377381	0.493871018115515	0.4748673364075594	0	0	0.0323957195263662
49640--k141_206307||full.fasta:concatenated_Sample_49615_22.fasta	5.448602110822485	0.3626442886678084	0.3852195942213617	0	0	0.0003268215689886
49640--k141_206307||full.fasta:concatenated_Sample_49618_60.fasta	2.2799877430836375	0.2799485834770023	0.3319727347674824	0	0	0.0480989666532964
49640--k141_206307||full.fasta:concatenated_Sample_49618_39.1.fasta	-27.360301343490967	0.5449127794424777	0.5088443016134315	0	0	0.0790231792705509
49618--k141_53564||full.fasta:concatenated_Sample_49614_50.1.fasta	-18.11616744393278	0.4230941308452686	0.4685538728046408	0	1	0.9999458651176594
49618--k141_53564||full.fasta:concatenated_Sample_49618_51.fasta	-8.549178586569731	0.5431888719568646	0.4863789880176248	0	0	0.01177743368158
49618--k141_53564||full.fasta:concatenated_49622-contigs.fasta	-1.2152825992800589	0.5250024001781702	0.4655518534841526	0	1	0.9481740842629786
49618--k141_53564||full.fasta:concatenated_49617-contigs.fasta	-1.0491195705359218	0.5268278760000542	0.4655622564686548	0	1	0.884291218260582
49618--k141_53564||full.fasta:concatenated_49620-contigs.fasta	-1.530520464433209	0.5304910619068145	0.4670244553545096	0	1	0.8554544838628156
49618--k141_53564||full.fasta:concatenated_49615-contigs.fasta	-1.610472397925676	0.5305994977221075	0.4666189116703221	0	1	0.7319404876777451
49618--k141_53564||full.fasta:concatenated_49621-contigs.fasta	-1.2809076593394195	0.5313655162907315	0.4670814549118653	0	1	0.9484345269488936
49618--k141_53564||full.fasta:concatenated_Sample_49618_18.fasta	-19.29495850490691	0.5186043936801608	0.4905995346030365	0	1	0.9821227530898904
49618--k141_53564||full.fasta:concatenated_49618-contigs.fasta	-2.2779378696263706	0.5256227313576309	0.4646503580402433	0	1	0.9360818839574566
49618--k141_53564||full.fasta:concatenated_49614-contigs.fasta	-1.280759088805688	0.5322248288711914	0.4675919667259899	0	1	0.9545591420279932
49618--k141_53564||full.fasta:concatenated_Sample_49618_9.fasta	-18.10586316783717	0.4239820082995857	0.469227115175189	0	1	0.9999665646178773
49618--k141_53564||full.fasta:concatenated_Sample_49618_42.fasta	-18.311979565061694	0.3379863240816003	0.4125833588783116	0	1	0.746600599386621
49618--k141_53564||full.fasta:concatenated_49619-contigs.fasta	-2.2206427096768877	0.5268100159443253	0.4657785623120595	0	1	0.9604232345171037
49618--k141_53564||full.fasta:concatenated_49623-contigs.fasta	-1.3176176332295242	0.531308136111091	0.4674054958162826	0	1	0.938648657716756
49618--k141_53564||full.fasta:concatenated_Sample_49615_22.fasta	4.757044289630699	0.4536898084171943	0.4426129757990927	0	0	0.0032885042167881
49618--k141_53564||full.fasta:concatenated_Sample_49618_60.fasta	1.5884299218918514	0.3301865171098915	0.4018838777983693	0	0	0.0102667162260552
49618--k141_53564||full.fasta:concatenated_Sample_49618_39.1.fasta	-28.051859164682753	0.6181474255386065	0.5118504252485728	0	0	0.0022614092504678
49623--k141_98965||full.fasta:concatenated_Sample_49614_50.1.fasta	-19.08884567044329	0.3804242356052469	0.4628683875819003	0	1	0.9993917594017871
49623--k141_98965||full.fasta:concatenated_Sample_49618_51.fasta	-9.52185681308024	0.3672819067159704	0.4507229202271738	0	0	0.3412860609846541
49623--k141_98965||full.fasta:concatenated_49622-contigs.fasta	-2.1879608257905687	0.3494177106273434	0.4494556221060994	0	0	0.1689086823311604
49623--k141_98965||full.fasta:concatenated_49617-contigs.fasta	-2.021797797046432	0.346643335399988	0.4471852279694283	0	0	0.0972048264966738
49623--k141_98965||full.fasta:concatenated_49620-contigs.fasta	-2.5031986909437194	0.357831373317501	0.4499416968731158	0	0	0.0944532659796736
49623--k141_98965||full.fasta:concatenated_49615-contigs.fasta	-2.583150624436186	0.358288698879684	0.4508848567237581	0	0	0.219214876539516
49623--k141_98965||full.fasta:concatenated_49621-contigs.fasta	-2.2535858858499296	0.3574304119778073	0.4506826209382569	0	0	0.1917755626758307
49623--k141_98965||full.fasta:concatenated_Sample_49618_18.fasta	-20.26763673141742	0.446185495791898	0.4700235453103178	0	1	0.9996157081739094
49623--k141_98965||full.fasta:concatenated_49618-contigs.fasta	-3.2506160961368806	0.3586317002981014	0.4521766319441826	0	0	0.3602844555419068
49623--k141_98965||full.fasta:concatenated_49614-contigs.fasta	-2.253437315316198	0.3518631707018397	0.4490163327131438	0	0	0.1559564211712665
49623--k141_98965||full.fasta:concatenated_Sample_49618_9.fasta	-19.07854139434768	0.3794445267444889	0.4627819869173527	0	1	0.9993917594017871
49623--k141_98965||full.fasta:concatenated_Sample_49618_42.fasta	-19.284657791572208	0.4325578608945379	0.4691988167521568	0	1	0.9997198705382364
49623--k141_98965||full.fasta:concatenated_49619-contigs.fasta	-3.1933209361873978	0.3651271080227352	0.453731062784681	0	0	0.0711684020850018
49623--k141_98965||full.fasta:concatenated_49623-contigs.fasta	-2.2902958597400342	0.3567840248148378	0.450622085780105	0	0	0.1917755626758307
49623--k141_98965||full.fasta:concatenated_Sample_49615_22.fasta	3.784366063120189	0.2396053593256862	0.4055434118050618	0	0	0.0468956685780972
49623--k141_98965||full.fasta:concatenated_Sample_49618_60.fasta	0.6157516953813413	0.3289029066373281	0.4281435844488774	0	0	0.0084380375131182
49623--k141_98965||full.fasta:concatenated_Sample_49618_39.1.fasta	-29.024537391193263	0.5224731232442197	0.4984462056295298	0	0	0.1302369436918529
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49614_50.1.fasta	-15.617240931848386	0.284797457694648	0.3745724234358186	0	0	0.0809127723400752
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_51.fasta	-6.050252074485336	0.5254461495077344	0.4793110422183155	0	0	0.496647499882531
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49622-contigs.fasta	1.2836439128043369	0.5620059442126978	0.4833068389753016	0	1	0.7819280558409605
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49617-contigs.fasta	1.4498069415484736	0.5639133136362448	0.4838909234407114	0	0	0.1509725865923089
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49620-contigs.fasta	0.968406047651186	0.5759047288062641	0.4910645400683546	0	1	0.9468005092650136
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49615-contigs.fasta	0.8884541141587192	0.578034749859941	0.4911436998561959	0	1	0.9670039422338472
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49621-contigs.fasta	1.2180188527449758	0.576495149145827	0.4911283203670467	0	1	0.92662824466884
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_18.fasta	-16.796031992822513	0.4732669687755796	0.4741705592980968	0	1	0.9809055771073902
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49618-contigs.fasta	0.2209886424580247	0.5728201001544413	0.4886073437978333	0	1	0.7958138443449921
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49614-contigs.fasta	1.2181674232787074	0.571232114841865	0.489257509898792	0	1	0.7906143520494678
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_9.fasta	-15.606936655752776	0.2849982372680074	0.3751606135626267	0	0	0.0809127723400752
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_42.fasta	-15.813053052977304	0.3590757395824752	0.3859791587736905	0	1	0.9851603190690136
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49619-contigs.fasta	0.2782838024075076	0.5710158100838281	0.4887929743261648	0	1	0.7027142513160102
concatenated_49640_vRhyme_bin_273.fasta:concatenated_49623-contigs.fasta	1.1813088788548711	0.575353440012868	0.4900952343019962	0	1	0.9793193789264087
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49615_22.fasta	7.255970801715094	0.4098992235911918	0.3961015469361552	0	0	0.0013064693015841
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_60.fasta	4.087356433976247	0.2521213769678029	0.3098213334948477	0	0	0.1696685528803767
concatenated_49640_vRhyme_bin_273.fasta:concatenated_Sample_49618_39.1.fasta	-25.55293265259836	0.6626843033423357	0.5410298261579246	0	0	0.0021510264137667
49640--k141_189623||full.fasta:concatenated_Sample_49614_50.1.fasta	-19.58393075380136	0.2672446199887102	0.4259482940938977	0	1	0.7237514274842287
49640--k141_189623||full.fasta:concatenated_Sample_49618_51.fasta	-10.016941896438311	0.1735398023816857	0.3848023744594541	0	1	0.9957501503554111
49640--k141_189623||full.fasta:concatenated_49622-contigs.fasta	-2.683045909148639	0.2798038123121099	0.4161234336023893	0	0	0.3155885401637926
49640--k141_189623||full.fasta:concatenated_49617-contigs.fasta	-2.516882880404502	0.2791406517148259	0.4139618312236878	0	0	0.1239555326185074
49640--k141_189623||full.fasta:concatenated_49620-contigs.fasta	-2.9982837743017896	0.2890148154747431	0.4186902292018552	0	1	0.7183267937623375
49640--k141_189623||full.fasta:concatenated_49615-contigs.fasta	-3.0782357077942564	0.2756320949769609	0.4132876476718023	0	0	0.4214961335648242
49640--k141_189623||full.fasta:concatenated_49621-contigs.fasta	-2.748670969208	0.2862305530770277	0.4177350600636887	0	0	0.3097956101604386
49640--k141_189623||full.fasta:concatenated_Sample_49618_18.fasta	-20.76272181477549	0.2723515809182435	0.4449733478722216	0	1	0.7510812785753852
49640--k141_189623||full.fasta:concatenated_49618-contigs.fasta	-3.745701179494951	0.2867698235393835	0.4190551990568005	0	1	0.6017619043466693
49640--k141_189623||full.fasta:concatenated_49614-contigs.fasta	-2.748522398674268	0.2785253004648176	0.4147440468523491	0	0	0.1574586228992098
49640--k141_189623||full.fasta:concatenated_Sample_49618_9.fasta	-19.57362647770575	0.267172423759912	0.4264159596468159	0	1	0.7237514274842287
49640--k141_189623||full.fasta:concatenated_Sample_49618_42.fasta	-19.77974287493028	0.2120600534891042	0.3984970170159148	0	1	0.9102682341476844
49640--k141_189623||full.fasta:concatenated_49619-contigs.fasta	-3.688406019545468	0.2879674333358624	0.4202535867612454	0	0	0.4663095675710819
49640--k141_189623||full.fasta:concatenated_49623-contigs.fasta	-2.7853809430981045	0.287333216568311	0.4172567824069258	0	0	0.3097956101604386
49640--k141_189623||full.fasta:concatenated_Sample_49615_22.fasta	3.2892809797621183	0.2332365624120312	0.3863318804576178	0	0	0.1251390976140521
49640--k141_189623||full.fasta:concatenated_Sample_49618_60.fasta	0.1206666120232711	0.3436105948495644	0.4164017370924096	0	0	0.2290427688512316
49640--k141_189623||full.fasta:concatenated_Sample_49618_39.1.fasta	-29.519622474551333	0.3615690523604871	0.4725219995925326	0	1	0.9758942050422804
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49614_50.1.fasta	-23.855582049446788	0.2790963445567521	0.3785310131990823	0	0	0.008590790290691
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_51.fasta	-14.288593192083738	0.3479251212567373	0.3989522012888662	0	1	0.8126947103229998
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49622-contigs.fasta	-6.954697204794066	0.3464112735436596	0.409605320612797	0	0	0.0153780138875737
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49617-contigs.fasta	-6.788534176049929	0.3455241473135684	0.4058608089317612	0	0	0.2425378119221107
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49620-contigs.fasta	-7.269935069947216	0.3596055089218989	0.415408752579991	0	0	0.028042588680789
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49615-contigs.fasta	-7.349887003439683	0.3594292223277867	0.4137488514654272	0	0	0.0539665082143937
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49621-contigs.fasta	-7.0203222648534265	0.3578913291105829	0.4154398765323461	0	0	0.0234688943194198
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_18.fasta	-25.034373110420916	0.4300099617258441	0.4455324685133474	0	1	0.524671812776307
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49618-contigs.fasta	-8.017352475140378	0.3581959438160566	0.4159787207415019	0	0	0.1007830651811332
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49614-contigs.fasta	-7.020173694319695	0.3503004204969956	0.4098113035941294	0	0	0.0200571004382336
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_9.fasta	-23.845277773351174	0.278283275418522	0.3782245875496958	0	0	0.0046134798080717
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_42.fasta	-24.051394170575705	0.2621750112103587	0.3528172710694268	0	0	0.0306496033985034
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49619-contigs.fasta	-7.960057315190895	0.361458463949709	0.4188585875553821	0	0	0.1007830651811332
concatenated_49623_vRhyme_bin_51.fasta:concatenated_49623-contigs.fasta	-7.057032238743531	0.3578226031632239	0.413399042171948	0	0	0.0293577525169469
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49615_22.fasta	-0.9823703158833084	0.1871055177478551	0.3059900263756904	0	0	0.3661142728528154
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_60.fasta	-4.150984683622156	0.232045850617704	0.3286578886020206	0	0	0.474093172540047
concatenated_49623_vRhyme_bin_51.fasta:concatenated_Sample_49618_39.1.fasta	-33.79127377019676	0.5877471319971637	0.5068782113365785	0	0	0.0008190639730274
49640--k141_63252||full.fasta:concatenated_Sample_49614_50.1.fasta	-3.9553115000111063	0.1910775268937324	0.3494154592660156	0	1	0.84429100603406
49640--k141_63252||full.fasta:concatenated_Sample_49618_51.fasta	5.611677357351944	0.2844002573396542	0.3881487474686545	0	0	0.0174095913423299
49640--k141_63252||full.fasta:concatenated_49622-contigs.fasta	12.945573344641616	0.5049398974545822	0.4670050762872541	0	0	0.0014761619756069
49640--k141_63252||full.fasta:concatenated_49617-contigs.fasta	13.111736373385751	0.5101555648482805	0.4685465297586725	0	0	0.0006207538050867
49640--k141_63252||full.fasta:concatenated_49620-contigs.fasta	12.630335479488464	0.519398731082689	0.4727480115265447	0	0	0.0006058873520826
49640--k141_63252||full.fasta:concatenated_49615-contigs.fasta	12.550383545996	0.5093775601255845	0.468705386219762	0	0	0.0016855858918624
49640--k141_63252||full.fasta:concatenated_49621-contigs.fasta	12.879948284582255	0.5168507687004298	0.4707918091156264	0	0	0.001089875396447
49640--k141_63252||full.fasta:concatenated_Sample_49618_18.fasta	-5.134102560985234	0.2705732736434828	0.3820304291282322	0	0	0.1257287572403151
49640--k141_63252||full.fasta:concatenated_49618-contigs.fasta	11.882918074295304	0.5131385015342012	0.4691165687545479	0	0	0.0328006892679783
