pairs	GCdiff	k3dist	k6dist	Homology	Predictions	InfProbabilities
49620--k141_116336||full.fasta:concatenated_49622-contigs.fasta	3.527475492438427	0.437590853060355	0.4583128880831524	0	0	0.2315791920896764
49620--k141_116336||full.fasta:concatenated_49617-contigs.fasta	3.693638521182564	0.44439423552357	0.4594739713579636	0	0	0.1520382699193442
49620--k141_116336||full.fasta:concatenated_49620-contigs.fasta	3.212237627285276	0.4530253700224254	0.4641163798511963	0	0	0.0822606557553413
49620--k141_116336||full.fasta:concatenated_49615-contigs.fasta	3.1322856937928094	0.4516158856521022	0.4654686423714529	0	0	0.1701036619110893
49620--k141_116336||full.fasta:concatenated_49621-contigs.fasta	3.461850432379066	0.4523634588145146	0.4643560999392164	0	0	0.1998727544153081
49620--k141_116336||full.fasta:concatenated_Sample_49618_18.fasta	-14.552200413188425	0.30546684560927	0.4103175413340768	0	1	0.8650407132281881
49620--k141_116336||full.fasta:concatenated_49618-contigs.fasta	2.464820222092115	0.4500484688803103	0.4626859733389397	0	0	0.3073507703021087
49620--k141_116336||full.fasta:concatenated_49614-contigs.fasta	3.4619990029127976	0.4467108254484395	0.461899019146921	0	0	0.1800999928956408
49623--k141_40096||full.fasta:concatenated_Sample_49614_50.1.fasta	-23.452910550183205	0.4237977991661684	0.4558245793578222	0	1	0.9895907938044932
49623--k141_40096||full.fasta:concatenated_Sample_49618_51.fasta	-13.885921692820157	0.3687735896442712	0.4229350281002737	0	1	0.9788110860177892
49623--k141_40096||full.fasta:concatenated_49622-contigs.fasta	-6.5520257055304825	0.3423553354522793	0.428442897578063	0	0	0.0523324492708725
49623--k141_40096||full.fasta:concatenated_49617-contigs.fasta	-6.385862676786346	0.3459050729979444	0.4293430099181328	0	0	0.2507818395483155
49623--k141_40096||full.fasta:concatenated_49620-contigs.fasta	-6.867263570683633	0.3395393737356289	0.4276404197409141	0	0	0.0122696544920756
49623--k141_40096||full.fasta:concatenated_49615-contigs.fasta	-6.9472155041761	0.3395299706378397	0.4284764012337122	0	0	0.0122696544920756
49623--k141_40096||full.fasta:concatenated_49621-contigs.fasta	-6.617650765589843	0.3421813648428341	0.4295171398453274	0	0	0.0367620722332437
49623--k141_40096||full.fasta:concatenated_Sample_49618_18.fasta	-24.631701611157332	0.209383194102857	0.3490529822557537	0	0	0.0059421818831273
49623--k141_40096||full.fasta:concatenated_49618-contigs.fasta	-7.614680975876794	0.341907728511012	0.4292635138763107	0	0	0.0317973850205963
49623--k141_40096||full.fasta:concatenated_49614-contigs.fasta	-6.617502195056112	0.3426310513432729	0.4288505687848142	0	0	0.0367620722332437
concatenated_49620_vRhyme_bin_90.fasta:concatenated_Sample_49614_50.1.fasta	-28.97634689704077	0.4233946755581381	0.4747982411467639	0	1	0.9786087299554584
concatenated_49620_vRhyme_bin_90.fasta:concatenated_Sample_49618_51.fasta	-19.40935803967772	0.5319693815125458	0.4991250519535363	0	1	0.7674847736901401
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49622-contigs.fasta	-12.075462052388048	0.4898986324522058	0.4702880675661366	0	1	0.6176549166367502
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49617-contigs.fasta	-11.90929902364391	0.4873542981191849	0.4681485077397442	0	0	0.2649622672109575
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49620-contigs.fasta	-12.390699917541198	0.5004272654300116	0.4745488811801198	0	1	0.8257534473314494
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49615-contigs.fasta	-12.470651851033663	0.503425254865223	0.4746586012392283	0	1	0.9934265565200378
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49621-contigs.fasta	-12.141087112447408	0.501555884371001	0.4747081521328609	0	1	0.991605148936628
concatenated_49620_vRhyme_bin_90.fasta:concatenated_Sample_49618_18.fasta	-30.155137958014897	0.5605648203894569	0.5011568985147077	0	0	0.0035561790663825
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49618-contigs.fasta	-13.13811732273436	0.4982253450738866	0.4738433847561283	0	1	0.9810221865465508
concatenated_49620_vRhyme_bin_90.fasta:concatenated_49614-contigs.fasta	-12.140938541913677	0.495669884195555	0.4724396952934306	0	1	0.814513115406969
49640--k141_111424||full.fasta:concatenated_Sample_49614_50.1.fasta	3.2284894096121803	0.3449698254630988	0.4106290771626067	0	0	0.001672229999178
49640--k141_111424||full.fasta:concatenated_Sample_49618_51.fasta	12.79547826697523	0.3748431393942462	0.4165086131869919	0	0	0.0001573771979012
49640--k141_111424||full.fasta:concatenated_49622-contigs.fasta	20.129374254264903	0.6000503408648661	0.4956572889558922	0	0	0.0003324133446111
49640--k141_111424||full.fasta:concatenated_49617-contigs.fasta	20.29553728300904	0.6068382634577056	0.4977734143488897	0	0	0.0003043714348071
49640--k141_111424||full.fasta:concatenated_49620-contigs.fasta	19.814136389111752	0.608127586132662	0.4991182641444935	0	0	0.0003043714348071
49640--k141_111424||full.fasta:concatenated_49615-contigs.fasta	19.734184455619285	0.5955194652018132	0.4921961977339589	0	0	0.0001402780242834
49640--k141_111424||full.fasta:concatenated_49621-contigs.fasta	20.063749194205545	0.6065788689156555	0.4981600885191755	0	0	0.0001510543501895
49640--k141_111424||full.fasta:concatenated_Sample_49618_18.fasta	2.049698348638053	0.331309682509418	0.4083536519652248	0	0	0.0039524007971363
49640--k141_111424||full.fasta:concatenated_49618-contigs.fasta	19.06671898391859	0.5992159565897357	0.4958036125766407	0	0	0.0003324133446111
49640--k141_111424||full.fasta:concatenated_49614-contigs.fasta	20.063897764739274	0.6031216829426639	0.4977473942726356	0	0	8.319616654022197e-05
49620--k141_111360||full.fasta:concatenated_Sample_49614_50.1.fasta	-12.012516824771538	0.4316371281528606	0.4562364631293552	0	1	0.9943766788250896
49620--k141_111360||full.fasta:concatenated_Sample_49618_51.fasta	-2.445527967408488	0.5394829794471566	0.4979943111065035	0	1	0.7960273178468484
49620--k141_111360||full.fasta:concatenated_49622-contigs.fasta	4.8883680198811845	0.551069229909111	0.4800149035271679	0	0	0.0746995942849771
49620--k141_111360||full.fasta:concatenated_49617-contigs.fasta	5.054531048625321	0.5547450733019914	0.4803106980052876	0	0	0.1770828097020783
49620--k141_111360||full.fasta:concatenated_49620-contigs.fasta	4.573130154728034	0.5624725479485374	0.4847807615676957	0	1	0.910611619422303
49620--k141_111360||full.fasta:concatenated_49615-contigs.fasta	4.493178221235567	0.5562936088704314	0.48193914369001	0	1	0.902557251537331
49620--k141_111360||full.fasta:concatenated_49621-contigs.fasta	4.822742959821824	0.5606711103956051	0.4841522370224148	0	0	0.3795561045861154
49620--k141_111360||full.fasta:concatenated_Sample_49618_18.fasta	-13.191307885745664	0.5042263580432902	0.5038150980856992	0	1	0.9860998820387294
49620--k141_111360||full.fasta:concatenated_49618-contigs.fasta	3.8257127495348726	0.5571721415642465	0.4826545498744906	0	0	0.0199867703869689
49620--k141_111360||full.fasta:concatenated_49614-contigs.fasta	4.822891530355555	0.5546352941645809	0.4824234944268694	0	0	0.0479339633015083
49623--k141_69749||full.fasta:concatenated_Sample_49614_50.1.fasta	-17.40486233886864	0.2485559150016602	0.4437898775675792	0	1	0.91956449936588
49623--k141_69749||full.fasta:concatenated_Sample_49618_51.fasta	-7.837873481505589	0.4052424254225957	0.460169058890271	0	1	0.954434194986309
49623--k141_69749||full.fasta:concatenated_49622-contigs.fasta	-0.503977494215917	0.5095529282449461	0.4965944218271699	0	0	0.4377209819185354
49623--k141_69749||full.fasta:concatenated_49617-contigs.fasta	-0.33781446547178	0.508032065374895	0.4971887791733859	0	0	0.1928705633964829
49623--k141_69749||full.fasta:concatenated_49620-contigs.fasta	-0.8192153593690676	0.5209455210220275	0.5005117466513616	0	1	0.5376991863287519
49623--k141_69749||full.fasta:concatenated_49615-contigs.fasta	-0.8991672928615344	0.5173453476041403	0.4972037103186996	0	1	0.7300229896044991
49623--k141_69749||full.fasta:concatenated_49621-contigs.fasta	-0.5696025542752778	0.5212953762476173	0.5009877071791604	0	0	0.4509317166435463
49623--k141_69749||full.fasta:concatenated_Sample_49618_18.fasta	-18.583653399842767	0.4078233699015407	0.479119781155337	0	1	0.9999452199513912
49623--k141_69749||full.fasta:concatenated_49618-contigs.fasta	-1.5666327645622289	0.5235235050960799	0.5011438606208357	0	1	0.7394363548793079
49623--k141_69749||full.fasta:concatenated_49614-contigs.fasta	-0.5694539837415462	0.5130844332945886	0.499157140710892	0	1	0.5914749928395978
49618--k141_452250||full.fasta:concatenated_Sample_49614_50.1.fasta	-14.611214932028927	0.3749738659271694	0.4409420762544979	0	1	0.9959302091749392
49618--k141_452250||full.fasta:concatenated_Sample_49618_51.fasta	-5.044226074665879	0.3290495597058124	0.422628948143938	0	0	0.0482085758465822
49618--k141_452250||full.fasta:concatenated_49622-contigs.fasta	2.2896699126237934	0.5048482586709784	0.4991635319175483	0	0	0.1242975778123733
49618--k141_452250||full.fasta:concatenated_49617-contigs.fasta	2.4558329413679303	0.5058913117579823	0.4998204142287232	0	0	0.1327826035123977
49618--k141_452250||full.fasta:concatenated_49620-contigs.fasta	1.9744320474706427	0.5141139107941162	0.5032021552368132	0	0	0.334360494453563
49618--k141_452250||full.fasta:concatenated_49615-contigs.fasta	1.894480113978176	0.5121527961733776	0.5022028212120563	0	0	0.2223745035264221
49618--k141_452250||full.fasta:concatenated_49621-contigs.fasta	2.2240448525644325	0.5127002316204508	0.5025734298131225	0	0	0.1329027395804411
49618--k141_452250||full.fasta:concatenated_Sample_49618_18.fasta	-15.790005993003057	0.4643019838009073	0.4721381160471979	0	1	0.9980161524723812
49618--k141_452250||full.fasta:concatenated_49618-contigs.fasta	1.2270146422774817	0.5084835961850868	0.5006441664345169	0	1	0.7348163435122594
49618--k141_452250||full.fasta:concatenated_49614-contigs.fasta	2.224193423098164	0.50908800842569	0.501135053337986	0	0	0.1329027395804411
49623--k141_90396||full.fasta:concatenated_Sample_49614_50.1.fasta	-13.260374887159324	0.2742863320360371	0.3415284245488412	0	1	0.9204228110229472
49623--k141_90396||full.fasta:concatenated_Sample_49618_51.fasta	-3.693386029796272	0.5037986611246438	0.4604482173839034	0	0	0.229975266684763
49623--k141_90396||full.fasta:concatenated_49622-contigs.fasta	3.6405099574934	0.4915189435780997	0.4564557471726817	0	0	0.0009664334156155
49623--k141_90396||full.fasta:concatenated_49617-contigs.fasta	3.806672986237537	0.4894127313492875	0.4556522480124227	0	0	0.0005849877580028
49623--k141_90396||full.fasta:concatenated_49620-contigs.fasta	3.3252720923402492	0.5005825739500941	0.462525674767765	0	0	0.0206957765190061
49623--k141_90396||full.fasta:concatenated_49615-contigs.fasta	3.2453201588477825	0.5013316739823263	0.4612430843414166	0	0	0.0883542743120961
49623--k141_90396||full.fasta:concatenated_49621-contigs.fasta	3.574884897434039	0.5032657112846546	0.4641458297608604	0	0	0.1976463308947615
49623--k141_90396||full.fasta:concatenated_Sample_49618_18.fasta	-14.43916594813345	0.4181592970051393	0.4234329155990907	0	1	0.9958693340590016
49623--k141_90396||full.fasta:concatenated_49618-contigs.fasta	2.577854687147088	0.4998078322989387	0.4607695606232795	0	0	0.0326800355219708
49623--k141_90396||full.fasta:concatenated_49614-contigs.fasta	3.5750334679677707	0.496249823282144	0.4595645508708809	0	0	0.0007731648237242
49623--k141_230416||full.fasta:concatenated_Sample_49614_50.1.fasta	-17.044789235664894	0.3291111618370507	0.4376295708015605	0	1	0.9040547175889744
49623--k141_230416||full.fasta:concatenated_Sample_49618_51.fasta	-7.477800378301843	0.3981671454712283	0.4435970884986238	0	0	0.0580186928588617
49623--k141_230416||full.fasta:concatenated_49622-contigs.fasta	-0.1439043910121711	0.5184150332966241	0.4970966159688739	0	1	0.6948937895560366
49623--k141_230416||full.fasta:concatenated_49617-contigs.fasta	0.0222586377319657	0.5119406429837864	0.495542189481419	0	1	0.8106474113185582
49623--k141_230416||full.fasta:concatenated_49620-contigs.fasta	-0.4591422561653218	0.5220627973179371	0.4995879306093983	0	0	0.3867088398171768
49623--k141_230416||full.fasta:concatenated_49615-contigs.fasta	-0.5390941896577885	0.5196480420049491	0.4967677330845468	0	0	0.2194300551104394
49623--k141_230416||full.fasta:concatenated_49621-contigs.fasta	-0.2095294510715319	0.5217216509595017	0.4987599939473999	0	1	0.5733174619563722
49623--k141_230416||full.fasta:concatenated_Sample_49618_18.fasta	-18.22358029663902	0.4309307223600789	0.4657370357320142	0	1	0.9995393198451542
49623--k141_230416||full.fasta:concatenated_49618-contigs.fasta	-1.206559661358483	0.5200483187541538	0.4975586522589829	0	1	0.895082512889497
49623--k141_230416||full.fasta:concatenated_49614-contigs.fasta	-0.2093808805378003	0.5165272030037258	0.4965180457395881	0	0	0.1074562545301885
49640--k141_151393||full.fasta:concatenated_Sample_49614_50.1.fasta	0.1976663583042253	0.3033405844917198	0.3906326886882312	0	0	0.1177734005201882
49640--k141_151393||full.fasta:concatenated_Sample_49618_51.fasta	9.764655215667275	0.2501043839836112	0.3726024957708679	0	0	0.0535397847478807
49640--k141_151393||full.fasta:concatenated_49622-contigs.fasta	17.098551202956948	0.5134945716432807	0.4812691306642837	0	0	0.0001389665028902
49640--k141_151393||full.fasta:concatenated_49617-contigs.fasta	17.264714231701085	0.5184929526880068	0.4839036494360763	0	0	0.0006038591967318
49640--k141_151393||full.fasta:concatenated_49620-contigs.fasta	16.783313337803797	0.5257972377573793	0.4870548110924387	0	0	0.0001497781381925
49640--k141_151393||full.fasta:concatenated_49615-contigs.fasta	16.70336140431133	0.5173064117056404	0.4828710543761857	0	0	0.0006038591967318
49640--k141_151393||full.fasta:concatenated_49621-contigs.fasta	17.032926142897587	0.5215401374647244	0.4859799430894734	0	0	0.000368613203055
49640--k141_151393||full.fasta:concatenated_Sample_49618_18.fasta	-0.981124702669902	0.3494906190739466	0.4140428347928071	0	0	0.0210148087121912
49640--k141_151393||full.fasta:concatenated_49618-contigs.fasta	16.035895932610636	0.5197902859091784	0.4827655270336853	0	0	0.000368613203055
49640--k141_151393||full.fasta:concatenated_49614-contigs.fasta	17.03307471343132	0.5191449303685718	0.4848534783887943	0	0	0.000368613203055
49617--k141_52531||full.fasta:concatenated_Sample_49614_50.1.fasta	0.2055069824159403	0.2321033304803618	0.3249216318291211	0	1	0.8350985891017483
49617--k141_52531||full.fasta:concatenated_Sample_49618_51.fasta	9.77249583977899	0.1883123156292656	0.3120038545421209	0	1	0.8462965247182329
49617--k141_52531||full.fasta:concatenated_49622-contigs.fasta	17.106391827068663	0.4528179987239804	0.4474931075497289	0	0	6.77938612539096e-05
49617--k141_52531||full.fasta:concatenated_49617-contigs.fasta	17.2725548558128	0.4596721320531672	0.4493634608430041	0	0	3.976934838553424e-05
49617--k141_52531||full.fasta:concatenated_49620-contigs.fasta	16.791153961915512	0.4633308556550775	0.4517129076466493	0	0	0.0002792226906974
49617--k141_52531||full.fasta:concatenated_49615-contigs.fasta	16.711202028423045	0.450122648726233	0.4443798438522165	0	0	0.0001063854651191
49617--k141_52531||full.fasta:concatenated_49621-contigs.fasta	17.040766767009302	0.4584617288051583	0.4494731322019927	0	0	3.976934838553424e-05
49617--k141_52531||full.fasta:concatenated_Sample_49618_18.fasta	-0.9732840785581872	0.2257839516403412	0.333026884599242	0	0	0.4383059628222527
49617--k141_52531||full.fasta:concatenated_49618-contigs.fasta	16.04373655672235	0.4564241305913301	0.447036652140421	0	0	0.0012520272800238
49617--k141_52531||full.fasta:concatenated_49614-contigs.fasta	17.040915337543034	0.4563412570620467	0.4486930697744051	0	0	3.976934838553424e-05
49620--k141_100781||full.fasta:concatenated_Sample_49614_50.1.fasta	-21.43167360289739	0.1246632631927431	0.3177667427320886	0	0	0.3799283945012603
49620--k141_100781||full.fasta:concatenated_Sample_49618_51.fasta	-11.86468474553434	0.1976963754315484	0.3543790657794711	0	1	0.9771968566695614
49620--k141_100781||full.fasta:concatenated_49622-contigs.fasta	-4.530788758244668	0.3243922886908579	0.4319689847658954	0	0	0.0112330487593946
49620--k141_100781||full.fasta:concatenated_49617-contigs.fasta	-4.364625729500531	0.3229775880720558	0.4289789997352072	0	0	0.1156288284674658
49620--k141_100781||full.fasta:concatenated_49620-contigs.fasta	-4.846026623397819	0.3342866024566021	0.4347967798788055	0	0	0.0396230904924934
49620--k141_100781||full.fasta:concatenated_49615-contigs.fasta	-4.925978556890286	0.3239661175918615	0.4306316979650539	0	0	0.3682568866895677
49620--k141_100781||full.fasta:concatenated_49621-contigs.fasta	-4.596413818304029	0.3339477044047826	0.4355969615244234	0	0	0.0151251075373359
49620--k141_100781||full.fasta:concatenated_Sample_49618_18.fasta	-22.61046466387152	0.2297983202595493	0.3859767126979122	0	0	0.2052488535254245
49620--k141_100781||full.fasta:concatenated_49618-contigs.fasta	-5.59344402859098	0.3327818861468378	0.4365830818227511	0	0	0.2285543243272501
49620--k141_100781||full.fasta:concatenated_49614-contigs.fasta	-4.596265247770297	0.3256633171739173	0.4307901885875342	0	0	0.0112330487593946
49640--k141_199411||full.fasta:concatenated_Sample_49614_50.1.fasta	-23.808559275495895	0.3630024598905719	0.4743833031111343	0	1	0.9909947537638106
49640--k141_199411||full.fasta:concatenated_Sample_49618_51.fasta	-14.241570418132843	0.4670428160216318	0.4858800304252439	0	1	0.8996232828430508
49640--k141_199411||full.fasta:concatenated_49622-contigs.fasta	-6.907674430843173	0.5271882814188544	0.502865777818949	0	0	0.0277598517146607
49640--k141_199411||full.fasta:concatenated_49617-contigs.fasta	-6.741511402099036	0.523187367846982	0.5013500725662461	0	0	0.1668734789947279
49640--k141_199411||full.fasta:concatenated_49620-contigs.fasta	-7.2229122959963235	0.5244226500187035	0.5026440954722773	0	0	0.0487904306494904
49640--k141_199411||full.fasta:concatenated_49615-contigs.fasta	-7.30286422948879	0.5323126217012194	0.5049553494334075	0	0	0.0080890729533575
49640--k141_199411||full.fasta:concatenated_49621-contigs.fasta	-6.973299490902534	0.5265399692696349	0.5036687059755453	0	0	0.0169391458529253
49640--k141_199411||full.fasta:concatenated_Sample_49618_18.fasta	-24.987350336470023	0.4454609266570563	0.48311288588475	0	1	0.9185339976680116
49640--k141_199411||full.fasta:concatenated_49618-contigs.fasta	-7.970329701189485	0.5224956997688743	0.5028893535253603	0	0	0.029394280454457
49640--k141_199411||full.fasta:concatenated_49614-contigs.fasta	-6.973150920368802	0.5291041390705169	0.5041597542901431	0	0	0.0065724031044065
49617--k141_78248||full.fasta:concatenated_Sample_49614_50.1.fasta	-18.77846239766052	0.2781713107180734	0.4187533020480525	0	1	0.9165609006320776
49617--k141_78248||full.fasta:concatenated_Sample_49618_51.fasta	-9.211473540297469	0.5213419945755101	0.4977554718704968	0	0	0.2300827202117417
49617--k141_78248||full.fasta:concatenated_49622-contigs.fasta	-1.8775775530077965	0.5025550603361743	0.4759545093613166	0	1	0.7763902123982565
49617--k141_78248||full.fasta:concatenated_49617-contigs.fasta	-1.7114145242636596	0.5050533108667438	0.4771082266878396	0	1	0.8653311578923637
49617--k141_78248||full.fasta:concatenated_49620-contigs.fasta	-2.192815418160947	0.5116666651360724	0.4807511907407766	0	1	0.9497806726745176
49617--k141_78248||full.fasta:concatenated_49615-contigs.fasta	-2.272767351653414	0.5178110142551071	0.4838076782393322	0	1	0.954539935051532
49617--k141_78248||full.fasta:concatenated_49621-contigs.fasta	-1.9432026130671576	0.5132770127761747	0.4802613944996298	0	1	0.7711062931840295
49617--k141_78248||full.fasta:concatenated_Sample_49618_18.fasta	-19.957253458634646	0.4064509542002102	0.4680486962901981	0	1	0.999958213518708
49617--k141_78248||full.fasta:concatenated_49618-contigs.fasta	-2.9402328233541084	0.5113886273708514	0.4791612009424327	0	1	0.9079201509752628
49617--k141_78248||full.fasta:concatenated_49614-contigs.fasta	-1.9430540425334255	0.5094155711795474	0.479966512192582	0	1	0.8470634017806279
concatenated_49640_vRhyme_bin_113.fasta:concatenated_Sample_49614_50.1.fasta	-12.04441149631699	0.2020450790010657	0.342938801835506	0	1	0.7874874808736586
concatenated_49640_vRhyme_bin_113.fasta:concatenated_Sample_49618_51.fasta	-2.4774226389539393	0.4288872612851981	0.4606800915710831	0	1	0.8693539579437838
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49622-contigs.fasta	4.856473348335733	0.5084477329444027	0.4894553268472406	0	0	0.1220991344368486
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49617-contigs.fasta	5.02263637707987	0.5096671520924463	0.4894535231593205	0	0	0.3728222127878898
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49620-contigs.fasta	4.541235483182582	0.518280920415826	0.4942180161646746	0	1	0.6400319981619077
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49615-contigs.fasta	4.4612835496901155	0.519663079919561	0.4934200571444934	0	1	0.9363074817707993
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49621-contigs.fasta	4.790848288276372	0.5190588902071649	0.4940953211189799	0	1	0.7226277151648848
concatenated_49640_vRhyme_bin_113.fasta:concatenated_Sample_49618_18.fasta	-13.223202557291115	0.4009092627879523	0.4424499475391523	0	1	0.9993913091462728
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49618-contigs.fasta	3.793818077989421	0.5149841355735383	0.4920712713774624	0	0	0.0835349906358561
concatenated_49640_vRhyme_bin_113.fasta:concatenated_49614-contigs.fasta	4.790996858810104	0.5155107339246723	0.4921862303131454	0	0	0.4212113894225373
49618--k141_678307||0_partial.fasta:concatenated_Sample_49614_50.1.fasta	-14.694507187334992	0.2471665568589188	0.4342973457182242	0	1	0.9691803986663504
49618--k141_678307||0_partial.fasta:concatenated_Sample_49618_51.fasta	-5.127518329971942	0.2792879362265711	0.4304886184371111	0	1	0.6607675506036246
49618--k141_678307||0_partial.fasta:concatenated_49622-contigs.fasta	2.2063776573177307	0.3996993520317399	0.4521783101076284	0	0	0.1795197604463645
49618--k141_678307||0_partial.fasta:concatenated_49617-contigs.fasta	2.3725406860618676	0.403758706769141	0.4531076716357919	0	0	0.1297466322529264
49618--k141_678307||0_partial.fasta:concatenated_49620-contigs.fasta	1.89113979216458	0.4134238564155777	0.4563621069318145	0	1	0.9435183074590804
49618--k141_678307||0_partial.fasta:concatenated_49615-contigs.fasta	1.8111878586721133	0.4009685388517705	0.4533172443734167	0	0	0.3689519012275519
49618--k141_678307||0_partial.fasta:concatenated_49621-contigs.fasta	2.14075259725837	0.4089708853752816	0.4555519854100978	0	1	0.8048478549210839
49618--k141_678307||0_partial.fasta:concatenated_Sample_49618_18.fasta	-15.87329824830912	0.268319831631625	0.4272156448973137	0	1	0.6907428281744813
49618--k141_678307||0_partial.fasta:concatenated_49618-contigs.fasta	1.1437223869714188	0.4094889279707027	0.4547174457839034	0	0	0.348783324759408
49618--k141_678307||0_partial.fasta:concatenated_49614-contigs.fasta	2.1409011677921015	0.4019914000502809	0.4530504522172398	0	0	0.2898828469803735
concatenated_49640_vRhyme_bin_219.fasta:concatenated_Sample_49614_50.1.fasta	-26.385459306304753	0.2119018151084979	0.3593279148112562	0	0	0.0604946034033908
concatenated_49640_vRhyme_bin_219.fasta:concatenated_Sample_49618_51.fasta	-16.818470448941703	0.2553892268344286	0.3474571527030966	0	1	0.9786186142588378
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49622-contigs.fasta	-9.48457446165203	0.288914634744297	0.3861713988202385	0	0	0.3519517639873618
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49617-contigs.fasta	-9.318411432907894	0.2845231473834583	0.3827573647564793	0	0	0.0310889186499445
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49620-contigs.fasta	-9.79981232680518	0.2913555032370454	0.3882385390107565	0	1	0.8013951235023686
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49615-contigs.fasta	-9.879764260297648	0.2915147884561263	0.3886264417616334	0	1	0.8013951235023686
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49621-contigs.fasta	-9.550199521711392	0.2932211647058876	0.3899566257228786	0	1	0.6990854054613825
concatenated_49640_vRhyme_bin_219.fasta:concatenated_Sample_49618_18.fasta	-27.56425036727888	0.2707413512098798	0.3757205680347406	0	0	0.0065014348146047
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49618-contigs.fasta	-10.547229731998344	0.2905169499149291	0.3895200131798542	0	1	0.762517536173273
concatenated_49640_vRhyme_bin_219.fasta:concatenated_49614-contigs.fasta	-9.55005095117766	0.2904470363305512	0.3881216802940522	0	1	0.7522365249171287
concatenated_49620_vRhyme_bin_51.fasta:concatenated_Sample_49614_50.1.fasta	-19.836831148361533	0.2612557453392158	0.3827180525959188	0	0	0.0949332853024451
concatenated_49620_vRhyme_bin_51.fasta:concatenated_Sample_49618_51.fasta	-10.269842290998485	0.3727780786172877	0.4186737132203545	0	1	0.7787938337119066
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49622-contigs.fasta	-2.9359463037088105	0.404191026740798	0.4381885527597667	0	0	0.4774612249960583
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49617-contigs.fasta	-2.7697832749646736	0.4063996922336401	0.43770844294869	0	0	0.1953278375849332
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49620-contigs.fasta	-3.251184168861961	0.4210828158923264	0.4461830931483992	0	0	0.4589919242407133
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49615-contigs.fasta	-3.331136102354428	0.4154079862294885	0.4419407229997007	0	1	0.928358053828402
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49621-contigs.fasta	-3.0015713637681714	0.420916991295987	0.4467467910120497	0	0	0.2083951035562785
concatenated_49620_vRhyme_bin_51.fasta:concatenated_Sample_49618_18.fasta	-21.01562220933566	0.3727483250415427	0.4282459006504096	0	1	0.9561062933417696
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49618-contigs.fasta	-3.9986015740551224	0.4197427964165086	0.44729358557283	0	0	0.1017390327940801
concatenated_49620_vRhyme_bin_51.fasta:concatenated_49614-contigs.fasta	-3.0014227932344397	0.4091677982630974	0.4398099596661001	0	0	0.3273029586281909
49640--k141_156494||full.fasta:concatenated_Sample_49614_50.1.fasta	-6.360253123344066	0.3164265740512123	0.4188460512355782	0	0	0.0904619364110145
49640--k141_156494||full.fasta:concatenated_Sample_49618_51.fasta	3.2067357340189844	0.4496137542196015	0.4555637454095022	0	0	0.0286161672192116
49640--k141_156494||full.fasta:concatenated_49622-contigs.fasta	10.540631721308657	0.5893799896864331	0.4945660445962199	0	0	0.0084485663347061
49640--k141_156494||full.fasta:concatenated_49617-contigs.fasta	10.706794750052794	0.5935218237206528	0.4955493168898048	0	0	0.0066346086444962
49640--k141_156494||full.fasta:concatenated_49620-contigs.fasta	10.225393856155506	0.5952656323786212	0.4964161337292795	0	0	0.0002261183030835
49640--k141_156494||full.fasta:concatenated_49615-contigs.fasta	10.14544192266304	0.5949085142452591	0.4951106860216546	0	0	0.0009030773346536
49640--k141_156494||full.fasta:concatenated_49621-contigs.fasta	10.475006661249296	0.5943509811868462	0.496463699714634	0	0	0.0002261183030835
49640--k141_156494||full.fasta:concatenated_Sample_49618_18.fasta	-7.539044184318193	0.4214944747748003	0.4756505697641318	0	1	0.8257599562650424
49640--k141_156494||full.fasta:concatenated_49618-contigs.fasta	9.477976450962345	0.5926166101185789	0.4944345593984023	0	0	0.0011759806608016
49640--k141_156494||full.fasta:concatenated_49614-contigs.fasta	10.475155231783027	0.595974952565819	0.4972884218291262	0	0	0.0002261183030835
49640--k141_104130_1.fasta:concatenated_Sample_49614_50.1.fasta	-25.45493374657557	0.3876645263203589	0.4741758740215283	0	1	0.9760753723749926
49640--k141_104130_1.fasta:concatenated_Sample_49618_51.fasta	-15.88794488921252	0.4860257232961115	0.4910237293448409	0	1	0.9023231745099728
