Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,235560,Contig_502049.fasta,0.0,0.0,0.0,CM
,235560,Contig_54896.fasta,0.006842368125874225,6.282509803450186e-06,0.41592341250605913,CM
,235560,Contig_308594.fasta,0.022072036656553336,9.591114415607215e-05,0.4712123253467438,CM
,235560,Contig_421862.fasta,0.0,0.0,0.0,CM
,235560,Contig_704447.fasta,0.005527535707830097,3.8695180033586475e-06,0.4059989926848733,CM
,235560,Contig_542628.fasta,0.010321198899592817,1.8257728962811163e-05,0.43935571743597795,CM
,235560,Contig_1062711.fasta,0.01304614805109865,3.1553195904999906e-05,0.45362466220971065,CM
,235560,Contig_56142.fasta,0.0059148936483398905,5.359669160954998e-06,0.4140830434241739,CM
,235560,Contig_930489.fasta,0.002366442860134533,6.52583050808721e-07,0.361462988852311,CM
,235560,Contig_139157.fasta,0.018599954050531903,6.859475683726057e-05,0.46535438992473055,CM
,235560,Contig_499578.fasta,0.0009346868464251371,0.0,0.29217223794524916,CM
,235560,Contig_991222.fasta,0.008292855606247316,1.1365945995288813e-05,0.4314558221017211,CM
,235560,Contig_55519.fasta,0.0,0.0,0.0,CM
,235560,Contig_371268.fasta,0.02103761945704355,8.44321001786966e-05,0.46791383906931655,CM
,235560,Contig_502154.fasta,0.023663236443667808,0.00011209168251488556,0.47383679905753573,CM
,235560,Contig_61443.fasta,0.00920460136735965,1.5091687099203268e-05,0.4344603891080005,CM
,235560,Contig_546955.fasta,0.007681631673517171,1.1405105107035964e-05,0.43506633107328363,CM
,235560,Contig_137801.fasta,0.016156019231743285,5.647168026461943e-05,0.4609988562259276,CM
,235560,Contig_53460.fasta,0.014929669282253201,3.8733035805987546e-05,0.45450591458894274,CM
,235560,Contig_213008.fasta,0.025689965865555733,0.00012729203527831625,0.47407683796283334,CM
,235560,Contig_421555.fasta,0.011149005717743264,2.2138050391689133e-05,0.44310022639139823,CM
,235560,Contig_549796.fasta,0.0010302593909439143,0.0,0.299656637252204,CM
,235560,Contig_368839.fasta,0.025609645017600925,0.0001268595211886258,0.4750394305272249,CM
,235560,Contig_55135.fasta,0.022544284801032637,9.98351234541143e-05,0.4712123253467438,CM
,235560,Contig_62471.fasta,0.019961281779924345,7.469221508440254e-05,0.466746971640216,CM
,235560,Contig_55618.fasta,0.01769335768903648,6.235895450417756e-05,0.4637401774720679,CM
,235560,Contig_210082.fasta,0.015232442734222603,4.3218494452875466e-05,0.4573937820814434,CM
,235560,Contig_24578817.fasta,0.0,0.0,0.0,CM
,235560,Contig_54618.fasta,0.009360132749872662,1.5418038866710547e-05,0.4387377769051257,CM
,235560,Contig_988525.fasta,0.02421239851554021,0.00011973373677739177,0.47479841610280726,CM
,235560,Contig_987358.fasta,0.012324702910222394,3.1266355137953376e-05,0.4488382149345962,CM
,235560,Contig_420491.fasta,0.0,0.0,0.0,CM
,235560,Contig_306388.fasta,0.0,0.0,0.0,CM
,235560,Contig_133758.fasta,0.014198882826270088,3.7469731210756186e-05,0.4542852806498219,CM
,235560,Contig_1258149.fasta,0.019141864350082503,6.954375500292766e-05,0.466746971640216,CM
,235560,Contig_303939.fasta,0.01662067488474165,5.403736768684037e-05,0.46122606118217496,CM
,235560,Contig_139743.fasta,0.02160356644052528,9.760845959005565e-05,0.4726402414841581,CM
,235560,Contig_499329.fasta,0.01582383732528152,4.677176433015219e-05,0.4571703361693371,CM
,235560,Contig_55465.fasta,0.0022231803603991974,4.6953567473295866e-07,0.3498421226686479,CM
,235560,Contig_545474.fasta,0.0012188622671227788,0.0,0.31841703917612557,CM
,235560,Contig_60212.fasta,0.0176382728663994,6.0979968227567356e-05,0.46466121059515053,CM
,235560,Contig_306074.fasta,0.024142874169925874,0.00011418698911513335,0.4724016547898198,CM
,235560,Contig_502705.fasta,0.0070147322301550965,8.73662855279976e-06,0.4273185744925265,CM
,235560,Contig_302612.fasta,0.01333105866726401,3.2763674697543506e-05,0.4497009505711836,CM
,235560,Contig_56457.fasta,0.022824880017341745,9.840623199820443e-05,0.4712123253467438,CM
,235560,Contig_554999.fasta,0.0012312961882389047,0.0,0.31841703917612557,CM
,235560,Contig_56086.fasta,0.00790092548509583,1.1229996101575273e-05,0.42634518366224744,CM
,235560,Contig_543199.fasta,0.0024762658606571953,5.926380200613427e-07,0.3652723177746421,CM
,235560,Contig_23.fasta,0.009445121292744397,1.547921863057756e-05,0.4385321828203529,CM
,235560,Contig_1064124.fasta,0.020093665848931956,7.545821315551218e-05,0.4669798793106951,CM
,235560,Contig_133459.fasta,0.00837414787442645,1.1539065223742347e-05,0.43526868750634096,CM
,235560,Contig_370813.fasta,0.01663191845401396,5.641972668414309e-05,0.46122606118217496,CM
,235560,Contig_803076.fasta,0.0012874924815292814,0.0,0.32641356056457377,CM
,235560,Contig_304497.fasta,0.0025305517487920265,6.038985383914e-07,0.36699124632887575,CM
,235560,Contig_55498.fasta,0.011873152064729197,2.5806446264353514e-05,0.4471226364733077,CM
,235560,Contig_60113.fasta,0.020580442426293852,8.589410785903575e-05,0.46838222129060714,CM
,235560,Contig_305805.fasta,0.0012619519367230382,0.0,0.3222547101028351,CM
,235560,Contig_302556.fasta,0.013198363438298074,3.325964639838307e-05,0.45494782602753187,CM
,235560,Contig_61915.fasta,0.009846004408795404,1.775355077668528e-05,0.441428150065393,CM
,235560,Contig_134054.fasta,0.020204553384920502,8.110921437199487e-05,0.46791383906931655,CM
,235560,Contig_368736.fasta,0.025182588602618343,0.00012555397527005236,0.4745576461149255,CM
,235560,Contig_552143.fasta,0.024605164448469,0.00011695519428964681,0.4735970031065957,CM
,235560,Contig_131677.fasta,0.015158911230191167,3.933334661418718e-05,0.45406486081447506,CM
,235560,Contig_500107.fasta,0.017678343700516103,5.682879810704947e-05,0.4621371250067324,CM
,235560,Contig_369773.fasta,0.021711078274564914,9.23685951214623e-05,0.46838222129060714,CM
,235560,Contig_553945.fasta,0.00587642079888128,5.511930705878319e-06,0.4179668057787553,CM
,235560,Contig_135011.fasta,0.009714574538326297,1.8045051952221616e-05,0.44122002741095384,CM
,235560,Contig_1064039.fasta,0.0012874924815292814,0.0,0.32641356056457377,CM
,235560,Contig_987907.fasta,0.007148725557846148,8.488386796241736e-06,0.42518295235739806,CM
,235560,Contig_53369.fasta,0.0035076370998872765,1.4354013757587281e-06,0.3827516066006679,CM
,235560,Contig_61766.fasta,0.010264111120063212,2.112466869784825e-05,0.4439410237849303,CM
,235560,Contig_53444.fasta,0.013822804041031884,3.42199830536269e-05,0.4516542848159426,CM
,235560,Contig_988014.fasta,0.0,0.0,0.0,CM
,235560,Contig_53893.fasta,0.020414310561502457,8.262868714799674e-05,0.46908655545796146,CM
,235560,Contig_811026.fasta,0.006957613573950155,7.485327516236734e-06,0.4205967092757901,CM
,235560,Contig_548326.fasta,0.01620864893823125,4.9633183732244436e-05,0.4591892434438828,CM
,235560,Contig_166.fasta,0.0,0.0,0.0,CM
,235560,Contig_368472.fasta,0.01870013717274085,6.871674042618954e-05,0.46535438992473055,CM
,235560,Contig_131533.fasta,0.009292109558314648,1.7683220037242977e-05,0.4377117297187245,CM
,235560,Contig_713578.fasta,0.00770263750353252,1.1328079214802233e-05,0.4277091764801797,CM
,235560,Contig_62754.fasta,0.018887867369985722,7.157808779519388e-05,0.46791383906931655,CM
,235560,Contig_499271.fasta,0.019647154618630938,7.614040965442917e-05,0.4669798793106951,CM
,235560,Contig_547132.fasta,0.01952719592257227,7.746296727011028e-05,0.4669798793106951,CM
,235560,Contig_542385.fasta,0.008484859403736543,1.4048566215187026e-05,0.43607999913263423,CM
,235560,Contig_1061989.fasta,0.007952013035084622,1.1915273291791175e-05,0.42790474537660406,CM
,235560,Contig_137023.fasta,0.0033462309714382653,1.4736799597087783e-06,0.3791846345780523,CM
,235560,Contig_626516.fasta,0.024545772543842305,0.00011486215729771096,0.4721633088489572,CM
,235560,Contig_990243.fasta,0.006047763867829306,7.54391610590684e-06,0.42287739635726757,CM
,235560,Contig_59036.fasta,0.0011475805930117541,0.0,0.3116309284510933,CM
,235560,Contig_1064338.fasta,0.0,0.0,0.0,CM
,235560,Contig_426325.fasta,0.003619544248974495,1.4233103689446183e-06,0.38574924902664187,CM
,235560,Contig_1063105.fasta,0.005633573281127317,5.49188394272243e-06,0.41262243304172536,CM
,235560,Contig_132168.fasta,0.0013360632008356408,0.0,0.3311492137787095,CM
,235560,Contig_372283.fasta,0.017492658927402312,6.211303818773532e-05,0.464200237171941,CM
,235560,Contig_134478.fasta,0.0024949857681700045,7.327708017688313e-07,0.36441887777984155,CM
,235560,Contig_370234.fasta,0.022334736921611042,0.00010137248605057506,0.471925203297344,CM
,235560,Contig_801164.fasta,0.016038517062964594,5.452667445775959e-05,0.4616811436303074,CM
,235560,Contig_53484.fasta,0.012535676419762271,2.908942634782414e-05,0.4492691685735156,CM
,235560,Contig_549737.fasta,0.0,0.0,0.0,CM
,235560,Contig_206708.fasta,0.018255039226697137,5.9117504818037006e-05,0.4603185824587472,CM
,235560,Contig_54992.fasta,0.021175922226080036,9.046896338582266e-05,0.47073826868140495,CM
,235560,Contig_1580.fasta,0.015721281761937503,5.3870519465015203e-05,0.46282278839695007,CM
,235560,Contig_138626.fasta,0.02003083647521842,7.860032914944221e-05,0.4674463926766399,CM
,235560,Contig_302732.fasta,0.008457390830218629,1.3196028240368311e-05,0.43648679017660125,CM
,235560,Contig_544511.fasta,0.0012401575912677771,0.0,0.31939511199270754,CM
,235560,Contig_987555.fasta,0.021898652237616285,9.078319392651741e-05,0.46838222129060714,CM
,235560,Contig_132953.fasta,0.015272514721680423,4.623277752229125e-05,0.4578413298134213,CM
,235560,Contig_544554.fasta,0.0,0.0,0.0,CM
,235560,Contig_133584.fasta,0.0171300817093294,5.766346834914393e-05,0.4603185824587472,CM
,235560,Contig_57532.fasta,0.012371007107318664,2.920851800455466e-05,0.4512187454863226,CM
,235560,Contig_420261.fasta,0.0024336930911609974,6.425253986747891e-07,0.36258337006533636,CM
,235560,Contig_371170.fasta,0.013700222648673703,3.8111678818611356e-05,0.45296596231298797,CM
,235560,Contig_135069.fasta,0.0012874924815292814,0.0,0.32641356056457377,CM
,235560,Contig_369063.fasta,0.010486901882161169,2.0129526214253334e-05,0.4420536977508895,CM
,235560,Contig_371618.fasta,0.019601733296233274,7.883559552119314e-05,0.4681479130258295,CM
,235560,Contig_555306.fasta,0.0070424505083235165,7.798822304335354e-06,0.42383499915698963,CM
,235560,Contig_550560.fasta,0.015597776468834146,4.722766200853663e-05,0.4603185824587472,CM
,235560,Contig_60835.fasta,0.002527650072797059,5.949107563263902e-07,0.3710656931556832,CM
,235560,Contig_542345.fasta,0.003551892234247126,1.6031574775192727e-06,0.3863863245824249,CM
,235560,Contig_61646.fasta,0.025735784966033477,0.00013307630350312965,0.47600594005016944,CM
,235560,Contig_498856.fasta,0.012627831169489404,3.094084342832048e-05,0.45143641010064306,CM
,235560,Contig_501062.fasta,0.022527427339859997,9.746395542723026e-05,0.47026516489378545,CM
,235560,Contig_368282.fasta,0.010633445654064324,1.9292444133292644e-05,0.4437305254332068,CM
,235560,Contig_428054.fasta,0.01787811606243612,5.846553994824273e-05,0.4603185824587472,CM
,235560,Contig_994290.fasta,0.008674180076419919,1.479976390517958e-05,0.43914954394116995,CM
,235560,Contig_499481.fasta,0.018756688723907563,7.024920910008847e-05,0.4665142961807742,CM
,235560,Contig_542530.fasta,0.0,0.0,0.0,CM
,235560,Contig_371705.fasta,0.007210619301685416,8.84663197322821e-06,0.4284925266202533,CM
,235560,Contig_53599.fasta,0.020675112493944103,8.337616535353139e-05,0.46791383906931655,CM
,235560,Contig_985013.fasta,0.019098228298323115,7.072905193583723e-05,0.46351048941982814,CM
,235560,Contig_992481.fasta,0.0048562119762309295,4.353624978087228e-06,0.4091944373146625,CM
,235560,Contig_135275.fasta,0.025826972563540242,0.00013564921571000536,0.47624818225884635,CM
,235560,Contig_931634.fasta,0.018782957800844772,6.91621882332717e-05,0.4662818525852681,CM
,235560,Contig_61990.fasta,0.02192197950049719,9.392682367202958e-05,0.46979301111377164,CM
,235560,Contig_134230.fasta,0.008118793354434481,1.2606342355505554e-05,0.43265264823792565,CM
,235560,Contig_303596.fasta,0.004980719929824904,3.17679737120171e-06,0.41063083727013294,CM
,235560,Contig_212565.fasta,0.022167685643598008,9.872575796046264e-05,0.47168733777148847,CM
,235560,Contig_1128046.fasta,0.019869568635195282,7.441425744855626e-05,0.46558590952170803,CM
,235560,Contig_139855.fasta,0.028994962912509747,0.00016836701495881635,0.4789292109204878,CM
,235560,Contig_989235.fasta,0.017267009729028206,5.7172368298236575e-05,0.4623654536258069,CM
,235560,Contig_499439.fasta,0.011026004991164911,2.3767288782745917e-05,0.4469091108589461,CM
,235560,Contig_1062866.fasta,0.02179572052618456,9.873539179523107e-05,0.47168733777148847,CM
,235560,Contig_4593.fasta,0.006794659674904139,9.660870613260049e-06,0.42345143807177965,CM
,235560,Contig_61074.fasta,0.025759760887406703,0.00013317003127962272,0.47600594005016944,CM
,235560,Contig_990281.fasta,0.026330105927939735,0.00013649421799571482,0.47528068976060595,CM
,235560,Contig_499662.fasta,0.019900371173822824,7.326566859801765e-05,0.4660496405072874,CM
,235560,Contig_62796.fasta,0.023287391253309666,0.00010774975146722394,0.4712123253467438,CM
,235560,Contig_368867.fasta,0.02353615593984461,0.00010955474908330733,0.4735970031065957,CM
,235560,Contig_368024.fasta,0.01416522993654849,3.771697856662472e-05,0.45450591458894274,CM
,235560,Contig_1065845.fasta,0.0012361082693894178,0.0,0.31830873406075955,CM
,235560,Contig_131648.fasta,0.02200110050016878,8.908892077942672e-05,0.46861676421564,CM
,235560,Contig_1067335.fasta,0.022897696897984467,0.00010389179119757164,0.4724016547898198,CM
,235560,Contig_367937.fasta,0.011197270498856524,2.357553962441507e-05,0.44478501812672677,CM
,235560,Contig_201958.fasta,0.019117488570931436,7.09480128247096e-05,0.4665142961807742,CM
,235560,Contig_546698.fasta,0.0012619519367230382,0.0,0.3222547101028351,CM
,235560,Contig_308342.fasta,0.014904828460659594,4.4355715743621806e-05,0.45806543227539553,CM
,235560,Contig_138109.fasta,0.02338380799137152,0.00010909080048781273,0.47287906929693435,CM
,235560,Contig_545981.fasta,0.023338264563166993,0.00010231973406359651,0.4714497119086313,CM
,235560,Contig_930043.fasta,0.004656533824320923,3.753250315303902e-06,0.40407067277143055,CM
,235560,Contig_53486.fasta,0.0,0.0,0.0,CM
,235560,Contig_24565782.fasta,0.014205965944058709,3.59610537856426e-05,0.4542852806498219,CM
,235560,Contig_59009.fasta,0.014394160831745892,3.936619614490448e-05,0.4565013064090893,CM
,235560,Contig_53814.fasta,0.01442168012530075,4.235995798002589e-05,0.4582897542304766,CM
,235560,Contig_1116.fasta,0.01312577701106341,3.507671614954355e-05,0.4551691041530317,CM
,235560,Contig_139857.fasta,0.003660338499068073,1.956736262850378e-06,0.39205181321266575,CM
,235560,Contig_420383.fasta,0.010672369366162449,2.1672052267425663e-05,0.44457371883070457,CM
,235560,Contig_555118.fasta,0.027497034930018465,0.0001458713779288891,0.47576394414775447,CM
,235560,Contig_1066641.fasta,0.02326359290698098,0.00010692733531917858,0.4721633088489572,CM
,235560,Contig_137669.fasta,0.01043043991880847,2.0366223054306106e-05,0.4439410237849303,CM
,235560,Contig_302668.fasta,0.02412273941405317,0.0001127649516359885,0.4726402414841581,CM
,235560,Contig_305455.fasta,0.020165146495787035,7.926164745635272e-05,0.46721301954000655,CM
,235560,Contig_61545.fasta,0.01050472277075046,1.7211667293356556e-05,0.4385321828203529,CM
,235560,Contig_498353.fasta,0.011989000750113039,2.8155030801922604e-05,0.4497009505711836,CM
,235560,Contig_988988.fasta,0.0012361082693894178,0.0,0.31830873406075955,CM
,235560,Contig_985054.fasta,0.021928849837114482,9.194550469564907e-05,0.46908655545796146,CM
,235560,Contig_420879.fasta,0.00847569538836861,1.2157681376482845e-05,0.4332535546938116,CM
,235560,Contig_1258176.fasta,0.017507397378960992,6.223468253392983e-05,0.4632810287815015,CM
,235560,Contig_499353.fasta,0.0245434772193375,0.00011757897473252693,0.47383679905753573,CM
,235560,Contig_468.fasta,0.0,0.0,0.0,CM
,235560,Contig_993483.fasta,0.0229675515418385,0.00010264799125369778,0.4712123253467438,CM
,235560,Contig_988975.fasta,0.020603038036742898,7.712512970671449e-05,0.4662818525852681,CM
,235560,Contig_988930.fasta,0.017541303305736118,6.026823842468066e-05,0.4632810287815015,CM
,235560,Contig_1198429.fasta,0.0011226880743413412,0.0,0.30713084284169123,CM
,235560,Contig_933290.fasta,0.023343826145728084,0.00010560668397746736,0.471925203297344,CM
,235560,Contig_499052.fasta,0.018346782090469017,6.323355934375231e-05,0.4630517952195117,CM
,235560,Contig_305495.fasta,0.022516737738756464,9.8599407182535e-05,0.47168733777148847,CM
,235560,Contig_985400.fasta,0.02342766595546258,0.00010310552219898576,0.47097517772452596,CM
,235560,Contig_985094.fasta,0.017845616170212,6.027999878764994e-05,0.4639700932764666,CM
,235560,Contig_500018.fasta,0.010223089792858383,1.9871891875082166e-05,0.441428150065393,CM
,235560,Contig_54766.fasta,0.012888749374259791,3.0349901823393384e-05,0.45143641010064306,CM
,235560,Contig_1263528.fasta,0.005906194172424928,6.025180754345689e-06,0.4162934511292852,CM
,235560,Contig_59228.fasta,0.0,0.0,0.0,CM
,235560,Contig_1065920.fasta,0.014265773243752292,3.687474430718782e-05,0.4547267629439422,CM
,235560,Contig_555509.fasta,0.005770401009915812,4.902052864735578e-06,0.41335144794109235,CM
,235560,Contig_139091.fasta,0.026934677106074008,0.00014300997509795202,0.4772196216923167,CM
,235560,Contig_706082.fasta,0.01385850951610757,3.716314838319874e-05,0.4558342319233478,CM
,235560,Contig_368629.fasta,0.017177166615638468,5.385721133554566e-05,0.4594146677165602,CM
,235560,Contig_625052.fasta,0.026477884238346416,0.0001347445817096205,0.47407683796283334,CM
,235560,Contig_368691.fasta,0.011650719548806159,2.522070026566189e-05,0.4475503004010679,CM
,235560,Contig_551706.fasta,0.0024501584553616837,7.862722699071731e-07,0.36699124632887575,CM
,235560,Contig_61210.fasta,0.0012619519367230382,0.0,0.3222547101028351,CM
,235560,Contig_369691.fasta,0.022016924254779812,8.94383119127979e-05,0.46791383906931655,CM
,235560,Contig_498443.fasta,0.0012401575912677771,0.0,0.31939511199270754,CM
,235560,Contig_59641.fasta,0.023344621917979706,0.00010807456006022241,0.4724016547898198,CM
,235560,Contig_370353.fasta,0.019796587032724272,8.0175855700238e-05,0.4681479130258295,CM
,235560,Contig_24566591.fasta,0.010760999428253768,2.1371144034835765e-05,0.4460570439173656,CM
