Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49623--k141_249932||full.fasta,0.012610739142242656,1.6400496382929412e-05,0.3700765441006537,CM
,394190,concatenated_49640_vRhyme_bin_89.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_114454||full.fasta,0.007489396030953371,4.212910088891151e-06,0.3567512208427679,CM
,394190,concatenated_49623_vRhyme_bin_228.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49640--k141_108621.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49623--k141_205159||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49640_vRhyme_bin_2.fasta,0.007821919320901056,2.0847099584279254e-05,0.46147185000156565,CM
,394190,49620--k141_155415||full.fasta,0.016071337169693667,4.9783977792785264e-05,0.46456294581121865,CM
,394190,49617--k141_69454||full.fasta,0.007974983790604353,2.0292679531760083e-05,0.4611150878446259,CM
,394190,49617--k141_17462||full.fasta,0.01647583772838322,9.066868392038854e-05,0.4693888141394693,CM
,394190,concatenated_49617_vRhyme_bin_269.fasta,0.007168562868183023,3.264223765284631e-05,0.45354145397842266,CM
,394190,concatenated_49617_vRhyme_bin_14.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49620_vRhyme_bin_293.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49620--k141_63546||full.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_60866||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_108105||lt2gene.fasta,0.0037652054150568597,2.3121648164071444e-05,0.4565967741920108,CM
,394190,49640--k141_202231||full.fasta,0.008879776332308638,2.5381709717709084e-05,0.4630481842458067,CM
,394190,concatenated_49640_vRhyme_bin_241.fasta,0.002398671740338179,2.0540979581031995e-06,0.3319710391979872,CM
,394190,49623--k141_107066||full.fasta,0.007723216131712103,9.11799078111766e-06,0.4374421460410881,CM
,394190,49640--k141_87748||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49618--k141_56581||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_67031||full.fasta,0.007864301044979418,7.977254998908599e-06,0.404237455863791,CM
,394190,concatenated_49640_vRhyme_bin_148.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,concatenated_49620_vRhyme_bin_315.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49640--k141_101869||full.fasta,0.010648727595946721,1.873219005174142e-05,0.4444834683113672,CM
,394190,49640--k141_24693_1.fasta,0.01176345804754371,1.9977963859275327e-05,0.4442848164819543,CM
,394190,49640--k141_234936||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49617_vRhyme_bin_257.fasta,0.00574070430059935,3.000920557726431e-05,0.45052675136114784,CM
,394190,concatenated_49617_vRhyme_bin_292.fasta,0.007275559803210225,3.059045543840236e-05,0.4533346250110387,CM
,394190,concatenated_49620_vRhyme_bin_18.fasta,0.009183350793097218,1.6862229968219905e-05,0.4311184431709603,CM
,394190,49618--k141_372473||full.fasta,0.002398671740338179,2.0540979581031995e-06,0.3319710391979872,CM
,394190,concatenated_49617_vRhyme_bin_98.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49623--k141_46194_1.fasta,0.014925903025431796,3.07309422360895e-05,0.44930498389982954,CM
,394190,49640--k141_130106||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49620_vRhyme_bin_132.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_236408||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49618_vRhyme_bin_36.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,concatenated_49640_vRhyme_bin_356.fasta,0.016930868693509096,5.214050222096002e-05,0.4565967741920108,CM
,394190,49640--k141_60732||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_9520||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49640--k141_123920||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_168179||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,concatenated_49640_vRhyme_bin_213.fasta,0.011990988761685594,1.47835494859057e-05,0.41075157780250926,CM
,394190,49640--k141_96452||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49623--k141_102870||full.fasta,0.014807271949129024,0.00011082952332018103,0.4808160952253314,CM
,394190,49640--k141_193449||full.fasta,0.007253592277132809,1.893817954256519e-05,0.43174257410569933,CM
,394190,49640--k141_74693||full.fasta,0.0,0.0,0.0,CM
,394190,49617--k141_72956||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49617--k141_65585||full.fasta,0.008736943457210542,2.0968720211039112e-05,0.44534634968044773,CM
,394190,49640--k141_99039||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49620_vRhyme_bin_150.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49640--k141_149735||full.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49640--k141_64417||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49620--k141_107502||full.fasta,0.009265740633810086,1.689033024041296e-05,0.4308692957646635,CM
,394190,concatenated_49614_vRhyme_bin_41.fasta,0.0054106290054473675,5.917540837693426e-06,0.358122105149819,CM
,394190,49617--k141_39859||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_38889||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49618--k141_340271||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49617--k141_49566||full.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49618--k141_215370||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49614_vRhyme_bin_47.fasta,0.005423805502976004,2.4223192389195794e-06,0.3461507551082489,CM
,394190,49640--k141_14063||lt2gene.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49623--k141_142789||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49620--k141_1494||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49615--k141_274044||full.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49614--k141_220640||full.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49620--k141_123740.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49614--k141_115217||full.fasta,0.01300139741072174,1.6986420346502553e-05,0.4116587522444776,CM
,394190,concatenated_49640_vRhyme_bin_239.fasta,0.012610739142242656,1.6400496382929412e-05,0.3700765441006537,CM
,394190,49622--k141_228424.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49617--k141_187502||lt2gene.fasta,0.010888237866524588,1.815958931826011e-05,0.4446160015855562,CM
,394190,49617--k141_87333||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49640--k141_64037||full.fasta,0.01420451151196025,2.7057628260927344e-05,0.41829887518551345,CM
,394190,49617--k141_223309||0_partial.fasta,0.0075622689404439055,4.6950137128113134e-05,0.47198889461662075,CM
,394190,49620--k141_132530||full.fasta,0.007636770330837532,9.134020240561137e-06,0.4370574969788405,CM
,394190,49640--k141_221444||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49623_vRhyme_bin_89.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49623--k141_44322||full.fasta,0.010485203647754125,6.963290283859201e-05,0.4786552974295993,CM
,394190,49623--k141_36640_1.fasta,0.015306432600164045,5.780607541438123e-05,0.4660148184444282,CM
,394190,49617--k141_139308||full.fasta,0.016407802667629708,4.648613015712775e-05,0.43737799085357754,CM
,394190,concatenated_49617_vRhyme_bin_228.fasta,0.001943640775212305,9.253563498166706e-06,0.36558526884892656,CM
,394190,49617--k141_2725||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49623_vRhyme_bin_180.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49640--k141_141045||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49614_vRhyme_bin_26.fasta,0.004460943591853255,2.0438679913388272e-06,0.34695617830668585,CM
,394190,49640--k141_57773||full.fasta,0.014206259473791031,4.109072968278796e-05,0.46369615651638313,CM
,394190,concatenated_49640_vRhyme_bin_381.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,concatenated_49617_vRhyme_bin_53.fasta,0.0072001501058327165,1.1783144303311988e-05,0.42741122617486466,CM
,394190,49640--k141_51806||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49615--k141_351047||full.fasta,0.007974983790604353,2.0292679531760083e-05,0.4611150878446259,CM
,394190,49623--k141_6977||full.fasta,0.00110017312637301,4.27815614523717e-11,0.2653848125148047,CM
,394190,49640--k141_85909||full.fasta,0.014850020807342828,9.614462441599914e-05,0.47927068391082656,CM
,394190,concatenated_49623_vRhyme_bin_216.fasta,0.008662442066816916,6.813509504563881e-05,0.4765899849197152,CM
,394190,49617--k141_213624||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_70416||full.fasta,0.00272635718154884,1.8019712766286417e-06,0.40043797658746133,CM
,394190,49623--k141_185441||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49618_vRhyme_bin_24.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_108450_1.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,49640--k141_139216||full.fasta,0.01267877420299617,5.743463277864517e-05,0.45402478962245846,CM
,394190,49620--k141_94926||full.fasta,0.005227227977214627,8.986909794315932e-06,0.43834229891013715,CM
,394190,49623--k141_128368||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,concatenated_49617_vRhyme_bin_193.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,concatenated_49640_vRhyme_bin_102.fasta,0.0023062321305349536,5.545658687377056e-07,0.33860480620324934,CM
,394190,49617--k141_117114||full.fasta,0.0037652054150568597,2.3121648164071444e-05,0.4565967741920108,CM
,394190,concatenated_49640_vRhyme_bin_485.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_25537_1.fasta,0.007623593833308896,1.85341646581813e-05,0.4436899249624516,CM
,394190,49623--k141_203988||full.fasta,0.006630417641963091,5.68494936974582e-06,0.435144354072389,CM
,394190,concatenated_49640_vRhyme_bin_346.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49640--k141_196680||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49614--k141_232495||full.fasta,0.009492423850263717,6.549808729770104e-06,0.3600678334603222,CM
,394190,49623--k141_133499||full.fasta,0.006195735265725224,1.5463924447871742e-05,0.4268606356022498,CM
,394190,49640--k141_80289||full.fasta,0.01587301168210151,4.7192419026121755e-05,0.4558290914230215,CM
,394190,49620--k141_111414||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_56200||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_197263||lt2gene.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49623--k141_180804||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49623--k141_39244||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49615--k141_365162.fasta,0.017324574765769978,6.683944313068059e-05,0.46630628264171964,CM
,394190,concatenated_49623_vRhyme_bin_240.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49617--k141_6078||full.fasta,0.007113704304958147,1.1795371429218479e-05,0.42741122617486466,CM
,394190,concatenated_49640_vRhyme_bin_404.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_103379||full.fasta,0.014925903025431796,3.07309422360895e-05,0.44930498389982954,CM
,394190,49614--k141_60734||full.fasta,0.0030438139015853153,1.974270292501152e-05,0.38177838195418523,CM
,394190,concatenated_49617_vRhyme_bin_97.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49623--k141_415_1.fasta,0.01176345804754371,1.9977963859275327e-05,0.4442848164819543,CM
,394190,concatenated_49623_vRhyme_bin_99.fasta,0.004177920265217308,7.95276042070988e-06,0.4394403345811712,CM
,394190,49623--k141_243245||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,concatenated_49623_vRhyme_bin_50.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,concatenated_49620_vRhyme_bin_200.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49617--k141_65095||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_168455||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49640--k141_71379||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_99223||full.fasta,0.016224401639396965,4.8985258700850746e-05,0.46398472666435137,CM
,394190,49640--k141_224714||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49623_vRhyme_bin_105.fasta,0.0054686771084230396,2.775523710070995e-06,0.3530766389196848,CM
,394190,49615--k141_32427||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,concatenated_49623_vRhyme_bin_304.fasta,0.014009130927291525,1.894758254610606e-05,0.41262702603045565,CM
,394190,49623--k141_153137||full.fasta,0.009745315881937779,1.366341100235134e-05,0.4410651232174988,CM
,394190,49640--k141_209551||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49620--k141_157356||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49618--k141_660294||full.fasta,0.007636770330837532,9.134020240561137e-06,0.4370574969788405,CM
,394190,49618--k141_407102||lt2gene.fasta,0.010756466450511816,2.7610574966343405e-05,0.4496436985503382,CM
,394190,49640--k141_35034||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49615--k141_113577.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_122188||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49623--k141_65491||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_46037||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_13935||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49617_vRhyme_bin_191.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49620--k141_155550||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49617_vRhyme_bin_78.fasta,0.005423805502976004,2.4223192389195794e-06,0.3461507551082489,CM
,394190,49620--k141_114140||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_68539||full.fasta,0.01012188787205028,3.70800668220053e-05,0.4638403967081606,CM
,394190,49618--k141_96187||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49623--k141_84881||lt2gene.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49620--k141_140613||full.fasta,0.01469695633763953,9.679083134126243e-05,0.4798104465666669,CM
,394190,concatenated_49620_vRhyme_bin_85.fasta,0.009547916462757778,5.632764401938824e-06,0.3562398412035021,CM
,394190,concatenated_49620_vRhyme_bin_37.fasta,0.006523420706935887,7.164679267399966e-06,0.43533491433254773,CM
,394190,49623--k141_141627||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49623_vRhyme_bin_153.fasta,0.007623593833308896,1.85341646581813e-05,0.4436899249624516,CM
,394190,49640--k141_157365||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49620--k141_75300||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,concatenated_49618_vRhyme_bin_66.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,49614--k141_141981||full.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49640--k141_211647||full.fasta,0.01420451151196025,2.7057628260927344e-05,0.41829887518551345,CM
,394190,49617--k141_220721||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_216325||full.fasta,0.015212612162665477,4.551294046851858e-05,0.46376826539695487,CM
,394190,49617--k141_110932||full.fasta,0.010486584475449463,6.856928203520651e-05,0.4785784852178638,CM
,394190,49618--k141_17506.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49617_vRhyme_bin_276.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49640--k141_141380||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49623--k141_80868||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_214700||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,concatenated_49640_vRhyme_bin_275.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,49640--k141_183278||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_52453||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49614--k141_187843||full.fasta,0.001298498613965169,0.0,0.3181588340145216,CM
,394190,concatenated_49623_vRhyme_bin_213.fasta,0.005816586518688319,3.0164710135206805e-06,0.39523713877610733,CM
,394190,concatenated_49640_vRhyme_bin_517.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_118376||full.fasta,0.007974983790604353,2.0292679531760083e-05,0.4611150878446259,CM
,394190,49623--k141_91589||full.fasta,0.008781073143119685,1.280828788180481e-05,0.4409999010181321,CM
,394190,49617--k141_169775||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49617--k141_17373||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,concatenated_49617_vRhyme_bin_116.fasta,0.010170533175514371,2.047198766272537e-05,0.4324312086761572,CM
,394190,49640--k141_46478||full.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,49640--k141_241231||full.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49620--k141_114586||full.fasta,0.0,0.0,0.0,CM
,394190,49620--k141_24810||full.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,49623--k141_44716||full.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49620--k141_78866||full.fasta,0.010365171840645202,1.8782571906203182e-05,0.4306204361613051,CM
,394190,49622--k141_188657.fasta,0.01712919418110125,5.478348831894127e-05,0.4649975568153299,CM
,394190,49614--k141_184391_1.fasta,0.013332130655714201,2.776457794842267e-05,0.4462125878110449,CM
,394190,49620--k141_185497||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49614_vRhyme_bin_11.fasta,0.013966749203213164,4.16942929047606e-05,0.46376826539695487,CM
,394190,49617--k141_116044||full.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,49620--k141_7834||full.fasta,0.010035442071175711,3.7032647471510455e-05,0.46376826539695487,CM
,394190,49623--k141_150143||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,49640--k141_104327||full.fasta,0.002107906642942795,5.416312052086114e-07,0.2947044647102246,CM
,394190,49623--k141_104540||full.fasta,0.009743935054242436,1.429770110373763e-05,0.4401537643915753,CM
,394190,49623--k141_55190||full.fasta,0.014851401635038172,9.505404448758019e-05,0.47942477785308546,CM
,394190,49623--k141_173931||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49640_vRhyme_bin_416.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49640--k141_137132||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49618--k141_5458||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_24548||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49615--k141_337543||full.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,49614--k141_92877||full.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_198321||full.fasta,0.013194469997059543,3.769133227544571e-05,0.463479964353892,CM
,394190,49618--k141_179524||lt2gene.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,49640--k141_233837||full.fasta,0.007623593833308896,1.85341646581813e-05,0.4436899249624516,CM
,394190,49640--k141_41276.fasta,0.007604650664522268,2.9229547169531534e-05,0.43043398002960503,CM
,394190,concatenated_49640_vRhyme_bin_520.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49623--k141_55856||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49617--k141_205295||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49640--k141_141327||full.fasta,0.017774336342348387,0.00011903898688836597,0.4807385879963115,CM
,394190,concatenated_49640_vRhyme_bin_224.fasta,0.002398671740338179,2.0540979581031995e-06,0.3319710391979872,CM
,394190,49623--k141_115382||full.fasta,0.007924860295766556,1.925819189220532e-05,0.45997714670087425,CM
,394190,49614--k141_44910||lt2gene.fasta,0.01587301168210151,4.7192419026121755e-05,0.4558290914230215,CM
,394190,49617--k141_125038||full.fasta,0.012545169504503217,6.251092708017658e-05,0.46434594482446373,CM
,394190,concatenated_49640_vRhyme_bin_455.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_202056||full.fasta,0.004571294767572193,1.7668908314910144e-05,0.4323058390425626,CM
,394190,49640--k141_67059||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49640--k141_20955||full.fasta,0.015830695567136083,3.566674884913095e-05,0.4516183585424575,CM
,394190,concatenated_49617_vRhyme_bin_258.fasta,0.006263770326478737,2.4876576318115688e-05,0.4398291911562744,CM
,394190,49640--k141_32292||full.fasta,0.0031200632538097243,5.549752205103479e-06,0.4310561293105613,CM
,394190,49640--k141_131679||full.fasta,0.00984144231420233,2.7559083034261743e-05,0.46268898155847,CM
,394190,49617--k141_26906||lt2gene.fasta,0.0055611167182262645,5.978634033157364e-06,0.357092957029889,CM
,394190,49640--k141_238949||full.fasta,0.009830380855117006,1.4353677147008267e-05,0.4424392597930596,CM
,394190,49614--k141_137371||full.fasta,0.0018215646398445549,0.0,0.37939848999874287,CM
,394190,49640--k141_201091||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49620_vRhyme_bin_108.fasta,0.010212067401904478,2.2717641672587065e-06,0.31453481312399073,CM
,394190,49640--k141_21717||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49620--k141_33566||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49618_vRhyme_bin_74.fasta,0.00791979365747348,6.857281045720813e-06,0.4013541256490301,CM
,394190,49623--k141_254743||full.fasta,0.0037652054150568597,2.3121648164071444e-05,0.4565967741920108,CM
,394190,49623--k141_183280_1.fasta,0.018874509468721396,0.00014600183690547747,0.4824495398584677,CM
,394190,49640--k141_177347||full.fasta,0.016407802667629708,4.648613015712775e-05,0.43737799085357754,CM
,394190,49617--k141_83021||full.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49620--k141_49242||full.fasta,0.007636770330837532,9.134020240561137e-06,0.4370574969788405,CM
,394190,49614--k141_30430||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,49640--k141_11993||full.fasta,0.00671880129160461,1.3768719251602863e-05,0.43470036158226344,CM
,394190,concatenated_49619_vRhyme_bin_2.fasta,0.010212067401904478,2.2717641672587065e-06,0.31453481312399073,CM
,394190,49620--k141_72185||full.fasta,0.002466706801091691,8.31833246080146e-06,0.408053886657333,CM
,394190,concatenated_49640_vRhyme_bin_115.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_23514||full.fasta,0.017774336342348387,0.00011903898688836597,0.4807385879963115,CM
,394190,concatenated_49617_vRhyme_bin_294.fasta,0.004442205686634182,1.3485396972370849e-05,0.40473119775193295,CM
,394190,49617--k141_193081||full.fasta,0.0006451421612471361,0.0,0.28740537085097273,CM
,394190,49617--k141_18211||full.fasta,0.010082148514009256,2.6608689687345195e-05,0.4626172078856927,CM
,394190,49623--k141_94402||full.fasta,0.00691712677919677,1.5892855291191616e-05,0.4560382033236666,CM
,394190,concatenated_49617_vRhyme_bin_297.fasta,0.014368673004978315,7.875154493653446e-05,0.46894595968788716,CM
,394190,concatenated_49621_vRhyme_bin_20.fasta,0.006196062430823239,1.202504714729242e-05,0.4419147707838954,CM
,394190,concatenated_49623_vRhyme_bin_169.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,49640--k141_223092||full.fasta,0.00590422824879195,2.763278146022881e-06,0.3922738350062635,CM
,394190,concatenated_49640_vRhyme_bin_138.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_60766||full.fasta,0.010121105983474963,1.1701044551086755e-05,0.42042177072462367,CM
,394190,49618--k141_173478||full.fasta,0.005095562139352214,7.27025620114423e-06,0.420540341343174,CM
,394190,49617--k141_35483||full.fasta,0.012033632041749034,1.5918083585339438e-05,0.42479336665979894,CM
,394190,concatenated_49617_vRhyme_bin_265.fasta,0.005618628165231601,3.0728579793611337e-06,0.4211341990588319,CM
,394190,concatenated_49640_vRhyme_bin_382.fasta,0.010724713918331992,6.907854037200305e-05,0.4775056970034614,CM
,394190,49640--k141_136725||full.fasta,0.0037970635253870458,1.1094417286687374e-11,0.37271284517092024,CM
,394190,49640--k141_230644||full.fasta,0.01822936730747426,7.331129686731186e-05,0.46703654069925893,CM
,394190,49640--k141_63368||full.fasta,0.008781073143119685,1.280828788180481e-05,0.4409999010181321,CM
,394190,49614--k141_180379||full.fasta,0.007168562868183023,3.264223765284631e-05,0.45354145397842266,CM
,394190,concatenated_49623_vRhyme_bin_49.fasta,0.011510566015869647,8.56850632523865e-06,0.3622547015651525,CM
,394190,concatenated_49640_vRhyme_bin_79.fasta,0.00801729990556978,2.8642771739974603e-05,0.460830075042126,CM
,394190,49618--k141_383915_1.fasta,0.0,0.0,0.0,CM
