Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,concatenated_49623_vRhyme_bin_70.fasta,0.008276395897768718,8.74421908967528e-06,0.47600805526037154,CM
,394190,concatenated_49640_vRhyme_bin_134.fasta,0.000750576374414608,0.0,0.27854869848902714,CM
,394190,49616--k141_11902||full.fasta,0.0066433996220876135,5.796707916159132e-06,0.4735822555810275,CM
,394190,concatenated_49623_vRhyme_bin_210.fasta,0.010965322171659138,1.6673062001152684e-05,0.48473593551172744,CM
,394190,concatenated_49623_vRhyme_bin_156.fasta,0.007989560530887401,8.049922588252707e-06,0.4756389136897935,CM
,394190,49614--k141_278940||full.fasta,0.005219709063325293,2.834867818696984e-06,0.44995699450002846,CM
,394190,49621--k141_77147||full.fasta,0.013555434918755216,2.4193383670409567e-05,0.48611902924862394,CM
,394190,49620--k141_104391||full.fasta,0.012971350863379581,2.254441438632201e-05,0.4858879657791244,CM
,394190,49622--k141_11041.fasta,0.014218713099312998,2.7515415509002984e-05,0.48720023767017934,CM
,394190,49640--k141_111747||full.fasta,0.007935030068573743,7.633851357727691e-06,0.4792064842589177,CM
,394190,49617--k141_29210||full.fasta,0.012858049338702816,2.1506617700895882e-05,0.4822205984770727,CM
,394190,49617--k141_187298||full.fasta,0.015532719931589741,3.31442178887992e-05,0.4884418087146522,CM
,394190,49617--k141_44959||full.fasta,0.006174749952089552,4.270438028304246e-06,0.4687324258333884,CM
,394190,49617--k141_49887_1.fasta,0.005934799656252536,4.235767548391205e-06,0.4548960759497061,CM
,394190,49619--k141_189941.fasta,0.017126375062255943,3.875586322951651e-05,0.48898698812324703,CM
,394190,49640--k141_94244||full.fasta,0.007692773791376019,7.50263346510263e-06,0.4788323672441165,CM
,394190,49640--k141_227855||full.fasta,0.007712865705326781,6.823111924410237e-06,0.4721967658811216,CM
,394190,49640--k141_246381||lt2gene.fasta,0.00433245584820733,1.859570673205659e-06,0.4457062562335505,CM
,394190,49623--k141_138854||full.fasta,0.01589649848084916,3.53762092374844e-05,0.48851961704738256,CM
,394190,49640--k141_79725||full.fasta,0.007967403097271739,8.403626007961813e-06,0.4796561970774918,CM
,394190,49618--k141_94813||full.fasta,0.008691377238289248,9.952745776506745e-06,0.4801067547577212,CM
,394190,concatenated_49640_vRhyme_bin_523.fasta,0.010811450795921834,1.5444574894007887e-05,0.4838945792528511,CM
,394190,49640--k141_213039||full.fasta,0.011564956250724616,1.8249464163224882e-05,0.4815391216165414,CM
,394190,concatenated_49620_vRhyme_bin_185.fasta,0.008736379055161256,9.204875768998313e-06,0.4800316030390458,CM
,394190,49640--k141_208404||full.fasta,0.004992872818083133,2.2562919810719524e-06,0.42133432658033165,CM
,394190,49617--k141_132297||full.fasta,0.01557968764592251,3.218939140412442e-05,0.48789784361068234,CM
,394190,49623--k141_90830||full.fasta,0.005159709497558713,2.5210728792359074e-06,0.4495612249527148,CM
,394190,49617--k141_200148||full.fasta,0.012127743308751743,1.892565445390726e-05,0.48473593551172744,CM
,394190,49623--k141_125756||full.fasta,0.009218729504193054,1.1554164207766587e-05,0.4826759889848027,CM
,394190,49617--k141_125434_1.fasta,0.01421736125769725,2.823394777756953e-05,0.4877426474775258,CM
,394190,49623--k141_217564.fasta,0.008440131029987112,9.788369844875527e-06,0.481917481891246,CM
,394190,49640--k141_50560||full.fasta,0.0007667418538400784,0.0,0.2795644191635849,CM
,394190,concatenated_49640_vRhyme_bin_96.fasta,0.007940268013242432,7.92909212570905e-06,0.4793562948049932,CM
,394190,49640--k141_62743||full.fasta,0.006237912736332905,4.475868795799654e-06,0.46923447265166307,CM
,394190,49640--k141_129555||full.fasta,0.000750576374414608,0.0,0.27854869848902714,CM
,394190,concatenated_49617_vRhyme_bin_247.fasta,0.009501195950080817,1.1142119223482743e-05,0.4812368608889673,CM
,394190,49640--k141_77842||full.fasta,0.01423961256218769,2.7196679479965916e-05,0.487355088758831,CM
,394190,49623--k141_123357||full.fasta,0.0074479027590574265,6.859984809865317e-06,0.4741680550467636,CM
,394190,49640--k141_201239||full.fasta,0.0026528420155849013,4.4408455312018555e-07,0.39649387756350685,CM
,394190,49640--k141_95822||full.fasta,0.003862841106403895,1.364339492738773e-06,0.419834608257231,CM
,394190,concatenated_49614_vRhyme_bin_36.fasta,0.005312297593738864,3.0246826132103576e-06,0.4508168902631303,CM
,394190,49640--k141_76805||full.fasta,0.006651791717138604,5.77218164539406e-06,0.47343603180469995,CM
,394190,concatenated_49618_vRhyme_bin_61.fasta,0.015531149137799048,3.131953025715584e-05,0.48766508642998235,CM
,394190,49640--k141_124589||full.fasta,0.007470138248716435,6.859664005477549e-06,0.4719787450580906,CM
,394190,concatenated_49640_vRhyme_bin_320.fasta,0.004382332376523734,2.0518699448222755e-06,0.4450594145584419,CM
,394190,49617--k141_75526_1.fasta,0.013566161023645421,2.48269340350072e-05,0.48351310934409836,CM
,394190,49640--k141_50247||full.fasta,0.008914880882199749,9.825627004502861e-06,0.4805581596826677,CM
,394190,49640--k141_78555||full.fasta,0.013327994017043055,2.1875992692727102e-05,0.48442964947712563,CM
,394190,49623--k141_197206||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49623_vRhyme_bin_225.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,concatenated_49640_vRhyme_bin_217.fasta,0.007466919112912918,6.8228979228815455e-06,0.47409475087190905,CM
,394190,concatenated_49640_vRhyme_bin_125.fasta,0.0066433996220876135,5.796707916159132e-06,0.4735822555810275,CM
,394190,49620--k141_107767||full.fasta,0.005228180965784812,2.7629037600244004e-06,0.4504196072578312,CM
,394190,49620--k141_34289||full.fasta,0.0046557081295933,2.2791504015595276e-06,0.4277399952597732,CM
,394190,49640--k141_68552||full.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,concatenated_49620_vRhyme_bin_155.fasta,0.0016207902146955055,1.2547431540787313e-07,0.30797709224352937,CM
,394190,49617--k141_123111||full.fasta,0.007932774335477623,8.22217762412444e-06,0.473948210496089,CM
,394190,49640--k141_180743||full.fasta,0.006429627353891642,5.004843453674712e-06,0.460981870877857,CM
,394190,concatenated_49640_vRhyme_bin_70.fasta,0.007453211443040174,7.023537728363986e-06,0.4741680550467636,CM
,394190,49623--k141_229297||full.fasta,0.006353251779128047,4.714708138562207e-06,0.47031391703319436,CM
,394190,49640--k141_211585||full.fasta,0.00258968829943602,3.823946317876356e-07,0.39506369030788324,CM
,394190,49617--k141_66867||full.fasta,0.006730368779444678,5.328366604416187e-06,0.4568613625348147,CM
,394190,49620--k141_38511||full.fasta,0.014752550663593102,2.8538270130563914e-05,0.48720023767017934,CM
,394190,49621--k141_144963||full.fasta,0.015351187350745756,3.2606679320348054e-05,0.4882085323593002,CM
,394190,concatenated_49640_vRhyme_bin_326.fasta,0.014087642759668527,2.547254811739764e-05,0.48313224041196434,CM
,394190,49640--k141_171106||full.fasta,0.006117330635740963,4.610744173107625e-06,0.46844602398456336,CM
,394190,concatenated_49640_vRhyme_bin_388.fasta,0.004129639143246649,1.6626921020114984e-06,0.4118839427862392,CM
,394190,49620--k141_133871||full.fasta,0.0042508200466792505,1.7038571670562295e-06,0.4124933614923591,CM
,394190,concatenated_49623_vRhyme_bin_321.fasta,0.009304642800817976,1.1869750251782305e-05,0.482751971037378,CM
,394190,49620--k141_26795||full.fasta,0.007692530291662389,7.608060549632158e-06,0.47292495890430164,CM
,394190,49623--k141_139822||full.fasta,0.007516312556063941,7.343725286709696e-06,0.4749023454920548,CM
,394190,concatenated_49618_vRhyme_bin_75.fasta,0.008440131029987112,9.788369844875527e-06,0.481917481891246,CM
,394190,concatenated_49620_vRhyme_bin_261.fasta,0.005300440973373,3.2427578151028227e-06,0.4509494737173655,CM
,394190,49640--k141_229447||full.fasta,0.006023421802876874,4.336632056290651e-06,0.457679560632034,CM
,394190,concatenated_49617_vRhyme_bin_180.fasta,0.004386410639241045,1.7978772868920652e-06,0.4472663743914452,CM
,394190,concatenated_49620_vRhyme_bin_74.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,concatenated_49620_vRhyme_bin_257.fasta,0.004877881560934735,2.7521222908758927e-06,0.4561817621442832,CM
,394190,49640--k141_214612.fasta,0.013157479718788626,2.274587919080404e-05,0.48604198367777857,CM
,394190,49617--k141_21575_1.fasta,0.016138754758046887,3.579048641359449e-05,0.4885974501736547,CM
,394190,49640--k141_155122||full.fasta,0.003576669557602543,1.0830596606305562e-06,0.44300207959768056,CM
,394190,49617--k141_83384||full.fasta,0.010486284708375511,1.4033053376189967e-05,0.4829040069309415,CM
,394190,concatenated_49640_vRhyme_bin_343.fasta,0.0074303901913445455,7.155469931334037e-06,0.47475530552131645,CM
,394190,49623--k141_153469||full.fasta,0.014128948081672546,2.584938794095263e-05,0.48681354012460415,CM
,394190,concatenated_49623_vRhyme_bin_199.fasta,0.006709400754511395,5.8076285554029865e-06,0.45829513502427616,CM
,394190,concatenated_49617_vRhyme_bin_51.fasta,0.0017883302447540357,0.0,0.38187932208641356,CM
,394190,concatenated_49617_vRhyme_bin_278.fasta,0.012947813655270889,2.074574281829267e-05,0.4818417622774678,CM
,394190,49618--k141_312770||full.fasta,0.00762325043571362,7.704976164169067e-06,0.47556515406915467,CM
,394190,49640--k141_97462||full.fasta,0.0035538483059069153,1.0832816047896226e-06,0.43982529881892346,CM
,394190,49618--k141_429833||full.fasta,0.007794151929668704,8.21407594963829e-06,0.47380176068210794,CM
,394190,49623--k141_76430||full.fasta,0.015102122335088649,2.998275774524843e-05,0.48720023767017934,CM
,394190,49617--k141_165177||full.fasta,0.013725967966156627,2.4448904092305246e-05,0.4857340454605122,CM
,394190,49617--k141_18056||full.fasta,0.002776582221525503,5.044008006435186e-07,0.39855505829032994,CM
,394190,49623--k141_196017||full.fasta,0.009636088068535612,1.313859013305879e-05,0.4819932253068674,CM
,394190,49623--k141_100019.fasta,0.00956247879540455,1.1819977442311993e-05,0.4813123904912413,CM
,394190,concatenated_49620_vRhyme_bin_334.fasta,0.0017655180611528798,0.0,0.3777399637882545,CM
,394190,concatenated_49640_vRhyme_bin_309.fasta,0.0008645117708308657,0.0,0.28520640744152,CM
,394190,49623--k141_163200||full.fasta,0.0101007538427368,1.3378788041301037e-05,0.4830561386177749,CM
,394190,49616--k141_4745.fasta,0.00713891902665492,6.453733300277616e-06,0.47823499353059556,CM
,394190,49620--k141_12203||full.fasta,0.006916283483995334,5.910103762129652e-06,0.47125346077832403,CM
,394190,49640--k141_114928||lt2gene.fasta,0.006556457313832253,5.45947562184024e-06,0.46307012397356645,CM
,394190,49640--k141_225230||full.fasta,0.0051734879067455155,2.3331325846390074e-06,0.4504857724590443,CM
,394190,concatenated_49640_vRhyme_bin_422.fasta,0.006930527174599866,5.595728201195235e-06,0.47060260815083926,CM
,394190,49640--k141_181418_1.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49640--k141_159886||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49617_vRhyme_bin_138.fasta,0.01344969031824809,2.479108173410333e-05,0.48673627426631916,CM
,394190,concatenated_49640_vRhyme_bin_303.fasta,0.01209336725319827,1.8800964265049426e-05,0.48420018883949534,CM
,394190,49623--k141_210276_1.fasta,0.005656480035140677,3.7795798472342152e-06,0.45925599341294554,CM
,394190,49640--k141_70662||full.fasta,0.006170671689372242,4.7234180511754196e-06,0.4693062814316235,CM
,394190,49640--k141_183728||full.fasta,0.0017967314078994971,0.0,0.3821172383047715,CM
,394190,49640--k141_16564||full.fasta,0.005350588781900884,3.2135841505684768e-06,0.4663091151851203,CM
,394190,concatenated_49623_vRhyme_bin_35.fasta,0.0035850616526535324,1.0738078842889547e-06,0.44268233793070283,CM
,394190,concatenated_49620_vRhyme_bin_172.fasta,0.014150381096251823,2.7663373554068625e-05,0.4872776509120432,CM
,394190,49614--k141_200073||full.fasta,0.0066272172669438,5.1891674939978395e-06,0.4613286041391416,CM
,394190,49620--k141_380||full.fasta,0.006662784237316602,5.5561078268394e-06,0.4702417995882763,CM
,394190,concatenated_49614_vRhyme_bin_80.fasta,0.005350579713806412,3.2648164687982664e-06,0.466948137954312,CM
,394190,49640--k141_230836||full.fasta,0.007418533570978683,7.50460826065324e-06,0.4753440124025333,CM
,394190,49623--k141_192139||full.fasta,0.011342014390005282,1.571120177308553e-05,0.48018193001095183,CM
,394190,49640--k141_185419||full.fasta,0.0034118195531449708,1.136489766218226e-06,0.4041755381897784,CM
,394190,49617--k141_168031||full.fasta,0.005660142461508583,3.861481836840688e-06,0.45706563768014663,CM
,394190,49640--k141_244558||full.fasta,0.002768181058380042,5.150453068516713e-07,0.3982962394980121,CM
,394190,concatenated_49640_vRhyme_bin_423.fasta,0.01378232236628352,2.6214559048162767e-05,0.48696814545691847,CM
,394190,49619--k141_108550.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,concatenated_49617_vRhyme_bin_240.fasta,0.007973549840563697,7.694725437426074e-06,0.4727791406790941,CM
,394190,49640--k141_103276||full.fasta,0.00866809387527547,1.028629856167964e-05,0.48048286659066886,CM
,394190,concatenated_49623_vRhyme_bin_139.fasta,0.0066433996220876135,5.796707916159132e-06,0.4735822555810275,CM
,394190,49640--k141_160280||full.fasta,0.008262350435578852,9.167031384160785e-06,0.4792813778252628,CM
,394190,concatenated_49640_vRhyme_bin_300.fasta,0.009481820226486103,1.0995356794084497e-05,0.4663091151851203,CM
,394190,49640--k141_102982||full.fasta,0.004877881560934735,2.7521222908758927e-06,0.4561817621442832,CM
,394190,49620--k141_5980||full.fasta,0.008539507170349889,1.0277576149616309e-05,0.4768221870504461,CM
,394190,49620--k141_65293||full.fasta,0.009118185184696525,1.160049467187316e-05,0.4774903691732104,CM
,394190,49640--k141_58213||full.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,49614--k141_315540||full.fasta,0.006973441243426367,6.186885526214167e-06,0.4713983392536998,CM
,394190,49617--k141_31274||full.fasta,0.008118769840280924,8.5143693277971e-06,0.47988137016116794,CM
,394190,49617--k141_64948.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,49640--k141_162144||full.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,concatenated_49640_vRhyme_bin_13.fasta,0.0091997333711922,1.1240380860550221e-05,0.47823499353059556,CM
,394190,concatenated_49640_vRhyme_bin_158.fasta,0.0065521434814985735,4.9723580809103305e-06,0.46112050161866686,CM
,394190,49623--k141_141934_1.fasta,0.00902088644711836,1.145519134130413e-05,0.4778623912761892,CM
,394190,49640--k141_216800.fasta,0.01075356030016062,1.6350166780519165e-05,0.48442964947712563,CM
,394190,49620--k141_150819||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_82802||full.fasta,0.011142622883942471,1.8463857238241352e-05,0.4851193381341365,CM
,394190,49640--k141_111151||full.fasta,0.0026252154785163157,4.915666437837731e-07,0.39582857644594305,CM
,394190,49617--k141_106729||full.fasta,0.005233487472512096,2.7595281381550043e-06,0.4531484146309485,CM
,394190,49620--k141_100478.fasta,0.00686790701015557,6.4098833271202825e-06,0.47045821830404905,CM
,394190,49620--k141_163486||full.fasta,0.00920687288382719,1.199474176516004e-05,0.4829040069309415,CM
,394190,49640--k141_170383||full.fasta,0.014215359259767345,2.7830503826433986e-05,0.4871228490215144,CM
,394190,49623--k141_141968||full.fasta,0.010248465914229937,1.4700767448211495e-05,0.4843531384371703,CM
,394190,49640--k141_80965||full.fasta,0.006674612968834231,5.636057239872593e-06,0.4727791406790941,CM
,394190,49617--k141_120459||full.fasta,0.004886273655985724,2.718619762245907e-06,0.455774971541197,CM
,394190,concatenated_49623_vRhyme_bin_177.fasta,0.00518741452879321,3.0795303084158302e-06,0.45121487471712557,CM
,394190,concatenated_49620_vRhyme_bin_16.fasta,0.0008645117708308657,0.0,0.28520640744152,CM
,394190,49617--k141_15558||full.fasta,0.005350579713806412,3.2648164687982664e-06,0.466948137954312,CM
,394190,49640--k141_14648||full.fasta,0.010049194534836775,1.2847575658723071e-05,0.4790567673224938,CM
,394190,49623--k141_138024||full.fasta,0.011141210057968557,1.7373909082985665e-05,0.48025712880979465,CM
,394190,49617--k141_57029||full.fasta,0.006930527174599866,5.595728201195235e-06,0.47060260815083926,CM
,394190,concatenated_49614_vRhyme_bin_55.fasta,0.010343254857381863,1.5026166829171703e-05,0.4799564748438757,CM
,394190,concatenated_49620_vRhyme_bin_3.fasta,0.005682384697904548,3.51346420045692e-06,0.45843215427385364,CM
,394190,concatenated_49623_vRhyme_bin_201.fasta,0.008003430797485785,8.213793559576587e-06,0.47943123520909,CM
,394190,concatenated_49640_vRhyme_bin_332.fasta,0.009101977635423999,1.053038899504912e-05,0.4770447065435084,CM
,394190,49614--k141_269860||full.fasta,0.009419981843613118,1.2201038893528979e-05,0.48328451595854444,CM
,394190,49622--k141_179207.fasta,0.013707302961674302,2.6289472487120252e-05,0.48689083051757465,CM
,394190,concatenated_49620_vRhyme_bin_43.fasta,0.012930945321072633,2.3313652594034718e-05,0.48619609924929746,CM
,394190,49618--k141_496502||full.fasta,0.0017883302447540357,0.0,0.38187932208641356,CM
,394190,concatenated_49640_vRhyme_bin_342.fasta,0.00537340096550204,3.163973993913519e-06,0.46687704894800086,CM
,394190,49623--k141_171881||full.fasta,0.009803631746100206,1.213239545257996e-05,0.47763910848297547,CM
,394190,49617--k141_168157||full.fasta,0.007421998096293557,7.202479346917204e-06,0.47497589963834025,CM
,394190,49640--k141_108808||full.fasta,0.009985471358033132,1.3906021802153636e-05,0.4836656251107868,CM
,394190,concatenated_49623_vRhyme_bin_268.fasta,0.006913432609565315,5.672190959088637e-06,0.47074708665514525,CM
,394190,concatenated_49617_vRhyme_bin_283.fasta,0.004335638027068141,2.1579469353455164e-06,0.4473968773820036,CM
,394190,concatenated_49617_vRhyme_bin_298.fasta,0.008227071180468561,8.851012152645332e-06,0.4754914173214891,CM
,394190,49623--k141_210319||full.fasta,0.008831914868102605,1.0338272060533193e-05,0.4807841806090686,CM
,394190,concatenated_49614_vRhyme_bin_2.fasta,0.0061428858578851,4.22771090144387e-06,0.4688757581247525,CM
,394190,concatenated_49623_vRhyme_bin_170.fasta,0.0035538573740013877,1.0987507218547929e-06,0.44109052801365606,CM
,394190,concatenated_49617_vRhyme_bin_196.fasta,0.003495945249193494,1.2427968940735497e-06,0.40412227660472344,CM
,394190,49617--k141_120351||full.fasta,0.007539124739665098,7.269272189366521e-06,0.47453491621120986,CM
,394190,49640--k141_158438||full.fasta,0.0029082945481549525,7.558211016278576e-07,0.3563216053000574,CM
,394190,concatenated_49617_vRhyme_bin_235.fasta,0.004358930458176392,1.9288123978005288e-06,0.4460303826652525,CM
,394190,49623--k141_93766||full.fasta,0.007889495401069528,8.621286912708538e-06,0.4796561970774918,CM
,394190,49616--k141_253734.fasta,0.01083246239122808,1.563215443283205e-05,0.47913161409498384,CM
,394190,49620--k141_166687||full.fasta,0.00833523578158392,8.48535125262501e-06,0.4754914173214891,CM
,394190,49640--k141_115257||full.fasta,0.005342187618755423,3.2650919872749733e-06,0.46680598158382586,CM
,394190,49623--k141_221270_1.fasta,0.014282280540430453,2.6121934860153916e-05,0.48565712186474685,CM
,394190,49623--k141_118768||full.fasta,0.008118769840280924,8.5143693277971e-06,0.47988137016116794,CM
,394190,49640--k141_177636||full.fasta,0.007118149474300252,5.843601893604029e-06,0.4711810549304669,CM
,394190,49640--k141_157554||full.fasta,0.016334068918177257,3.604867402726618e-05,0.48875319085424235,CM
,394190,49620--k141_4177||full.fasta,0.011752785293027158,1.6898409701262753e-05,0.4830561386177749,CM
,394190,49640--k141_47078||full.fasta,0.006999005533664974,5.726693801794148e-06,0.4711810549304669,CM
,394190,concatenated_49640_vRhyme_bin_209.fasta,0.006887527946801444,5.963640732297461e-06,0.47074708665514525,CM
,394190,concatenated_49640_vRhyme_bin_27.fasta,0.002532259914992958,4.6002150180150085e-07,0.3895435879345753,CM
,394190,concatenated_49620_vRhyme_bin_245.fasta,0.005350588781900884,3.2135841505684768e-06,0.4663091151851203,CM
,394190,concatenated_49640_vRhyme_bin_500.fasta,0.008484337227849944,8.32694042585834e-06,0.4736554013460412,CM
,394190,49640--k141_160609||full.fasta,0.009419981843613118,1.2201038893528979e-05,0.48328451595854444,CM
,394190,concatenated_49623_vRhyme_bin_57.fasta,0.006140142819342119,4.57858899358927e-06,0.4688757581247525,CM
,394190,49640--k141_34676||full.fasta,0.004327708043335303,2.0187769182201574e-06,0.4448012032801427,CM
,394190,concatenated_49617_vRhyme_bin_231.fasta,0.011721544057432304,1.7845587877007876e-05,0.48442964947712563,CM
,394190,concatenated_49617_vRhyme_bin_102.fasta,0.00934959170628557,1.085992894290322e-05,0.48085956817168857,CM
,394190,concatenated_49623_vRhyme_bin_179.fasta,0.0017883393128485076,0.0,0.38192688162587257,CM
,394190,49640--k141_29233||full.fasta,0.006823406890241711,5.496204570519369e-06,0.4580897596556791,CM
,394190,concatenated_49621_vRhyme_bin_7.fasta,0.015043345448914287,2.9727951289702026e-05,0.48751003831411555,CM
,394190,concatenated_49617_vRhyme_bin_145.fasta,0.01278220141083614,2.1919727437602682e-05,0.48527286905846095,CM
,394190,49640--k141_144834.fasta,0.0007738597374283868,0.0,0.27992167368125087,CM
,394190,49617--k141_52873_1.fasta,0.009304642800817976,1.1869750251782305e-05,0.482751971037378,CM
,394190,concatenated_49640_vRhyme_bin_476.fasta,0.011595299929563235,1.7768549148944884e-05,0.48085956817168857,CM
,394190,49620--k141_27040||full.fasta,0.01253476010037414,2.1587212022799676e-05,0.4858879657791244,CM
,394190,concatenated_49623_vRhyme_bin_36.fasta,0.009535926241139704,1.2139462537763014e-05,0.4705304021503558,CM
,394190,49620--k141_129679||full.fasta,0.007539124739665098,7.269272189366521e-06,0.47453491621120986,CM
,394190,49640--k141_171190||full.fasta,0.016352515324827555,3.507483329749445e-05,0.4883640251636187,CM
,394190,concatenated_49623_vRhyme_bin_287.fasta,0.006651791717138604,5.77218164539406e-06,0.47343603180469995,CM
,394190,49640--k141_240779||full.fasta,0.005149074230363813,3.161093202182349e-06,0.44910037285127685,CM
,394190,49617--k141_79422||full.fasta,0.006918679622328475,5.868123163127661e-06,0.470819359179388,CM
,394190,49640--k141_25615||full.fasta,0.006249267413245502,4.967690502499547e-06,0.46916268584333265,CM
,394190,49618--k141_220724||full.fasta,0.005687631710667708,3.6500118756827185e-06,0.4579529449734852,CM
,394190,49640--k141_64339||full.fasta,0.0035850616526535324,1.0738078842889547e-06,0.44268233793070283,CM
,394190,49640--k141_125405||full.fasta,0.015367925774423991,3.1730165062397774e-05,0.48766508642998235,CM
,394190,49640--k141_90541||full.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49640--k141_193912||full.fasta,0.01555640428290873,3.267049041442442e-05,0.4881308230823628,CM
,394190,49620--k141_12306||full.fasta,0.003097943411231688,8.03020615713742e-07,0.4126598797032825,CM
,394190,49640--k141_95107||full.fasta,0.006552134413404101,5.0253744193517955e-06,0.4619540402221803,CM
,394190,concatenated_49640_vRhyme_bin_491.fasta,0.004449582491578871,1.8749166977599458e-06,0.44661499978372443,CM
,394190,49640--k141_231086||full.fasta,0.0035850707207480048,1.007106448994002e-06,0.44109052801365606,CM
,394190,49617--k141_35829||full.fasta,0.012458895094146957,2.0369063767885172e-05,0.48252409661158746,CM
,394190,concatenated_49623_vRhyme_bin_317.fasta,0.015023814072336238,2.954043820800046e-05,0.48658181610709145,CM
,394190,49617--k141_117308||full.fasta,0.00744409786121729,6.957733225483665e-06,0.47475530552131645,CM
,394190,concatenated_49640_vRhyme_bin_538.fasta,0.0035187665008891223,1.2779504312778484e-06,0.40826491326831443,CM
,394190,49617--k141_41216.fasta,0.007771618314680011,7.1990733600796865e-06,0.47299790175290257,CM
,394190,49640--k141_181033||full.fasta,0.010672258535562125,1.4058218063141916e-05,0.47763910848297547,CM
,394190,49640--k141_144264||full.fasta,0.002616823383465327,4.897377238677875e-07,0.39547126133405686,CM
,394190,49623--k141_191324||full.fasta,0.0073939759965022216,7.777533747281104e-06,0.475417703436159,CM
,394190,concatenated_49640_vRhyme_bin_222.fasta,0.004877881560934735,2.7521222908758927e-06,0.4561817621442832,CM
,394190,49640--k141_121178||full.fasta,0.0035622494690523768,1.107726979719682e-06,0.440900279780741,CM
,394190,49617--k141_19576||full.fasta,0.01156068008204903,1.8517965102936623e-05,0.4851960914508257,CM
,394190,concatenated_49623_vRhyme_bin_215.fasta,0.0069025050748085315,6.139456649096467e-06,0.4713983392536998,CM
,394190,concatenated_49620_vRhyme_bin_308.fasta,0.014549838364158244,2.9834056571510964e-05,0.4877426474775258,CM
,394190,49640--k141_179416||full.fasta,0.013991546116384996,2.6673992745785236e-05,0.48611902924862394,CM
,394190,concatenated_49640_vRhyme_bin_150.fasta,0.015027179969488817,3.0135787474767e-05,0.4877426474775258,CM
,394190,49640--k141_50796||full.fasta,0.004797157252525685,2.7994517956497448e-06,0.42815803085723475,CM
,394190,49620--k141_54056||full.fasta,0.009213990767415497,1.1947948562436898e-05,0.4828279770156567,CM
,394190,49640--k141_200695||full.fasta,0.0017967314078994971,0.0,0.3821172383047715,CM
,394190,49617--k141_152505||full.fasta,0.0017883393128485076,0.0,0.38192688162587257,CM
,394190,concatenated_49617_vRhyme_bin_17.fasta,0.013345731603278076,2.5210757589485832e-05,0.4871228490215144,CM
,394190,concatenated_49623_vRhyme_bin_275.fasta,0.005350588781900884,3.2135841505684768e-06,0.4663091151851203,CM
,394190,concatenated_49620_vRhyme_bin_5.fasta,0.008770153035742375,8.863926658381354e-06,0.4749023454920548,CM
,394190,49617--k141_15780||full.fasta,0.008258874261961365,9.10729437117533e-06,0.47659987505088874,CM
,394190,49640--k141_104310||full.fasta,0.006651791717138604,5.77218164539406e-06,0.47343603180469995,CM
,394190,49640--k141_194325||full.fasta,0.01012131936133631,1.3769134230967815e-05,0.47913161409498384,CM
,394190,49640--k141_234136||full.fasta,0.006117321567646491,4.665507665250252e-06,0.46916268584333265,CM
,394190,49623--k141_151973||full.fasta,0.011260683181071256,1.7381982136654456e-05,0.4836656251107868,CM
,394190,concatenated_49618_vRhyme_bin_105.fasta,0.006206699389586288,4.604462513714911e-06,0.46937811219330283,CM
,394190,concatenated_49623_vRhyme_bin_119.fasta,0.012149412153853317,1.9257408054848228e-05,0.4842766515617756,CM
,394190,49640--k141_125928||full.fasta,0.0054447012879238164,3.0471613593816615e-06,0.4344665149840538,CM
,394190,49640--k141_246218||full.fasta,0.009304642800817976,1.1869750251782305e-05,0.482751971037378,CM
,394190,49620--k141_181563||full.fasta,0.008460126601381427,9.663553487708843e-06,0.4773417224710007,CM
,394190,49623--k141_19655||full.fasta,0.006140142819342119,4.57858899358927e-06,0.4688757581247525,CM
,394190,concatenated_49623_vRhyme_bin_262.fasta,0.006165707109580727,4.128157529478468e-06,0.46909092099654975,CM
,394190,concatenated_49620_vRhyme_bin_217.fasta,0.006124439451234799,4.659753808928168e-06,0.46909092099654975,CM
,394190,49640--k141_177809||full.fasta,0.0035538483059069153,1.0832816047896226e-06,0.43982529881892346,CM
,394190,concatenated_49617_vRhyme_bin_290.fasta,0.005636850030400332,4.144827395105884e-06,0.4591184813256896,CM
,394190,concatenated_49640_vRhyme_bin_563.fasta,0.003089551316180699,8.272713680021228e-07,0.41271541565371694,CM
,394190,49640--k141_27239||full.fasta,0.010849983128863996,1.6303839988975115e-05,0.48442964947712563,CM
,394190,concatenated_49623_vRhyme_bin_4.fasta,0.006651800785233076,5.706429432923173e-06,0.47285203854983326,CM
