Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49640--k141_74886||full.fasta,0.00872300272731956,9.292882966337705e-06,0.481917481891246,CM
,394190,concatenated_49620_vRhyme_bin_73.fasta,0.006651139387900507,5.823935364020029e-06,0.4753440124025333,CM
,394190,49623--k141_200197||full.fasta,0.015698276040984904,3.0140941937073915e-05,0.4881308230823628,CM
,394190,49640--k141_65125||full.fasta,0.011674112853387385,1.857552612541417e-05,0.48604198367777857,CM
,394190,concatenated_49640_vRhyme_bin_518.fasta,0.005370227980656306,3.355666267254401e-06,0.4685891811467559,CM
,394190,concatenated_49618_vRhyme_bin_57.fasta,0.004342700900936151,1.6981380294643169e-06,0.44499483363780656,CM
,394190,concatenated_49620_vRhyme_bin_114.fasta,0.011041305222636126,1.5511172111347033e-05,0.48496590432749964,CM
,394190,49640--k141_193135||full.fasta,0.017142758804265412,3.571141298111132e-05,0.4891429772732983,CM
,394190,49640--k141_996||full.fasta,0.00793357338474266,7.878539888097493e-06,0.48116135498783147,CM
,394190,49640--k141_2639||full.fasta,0.0063137402448946835,4.914365979491092e-06,0.4724877738255826,CM
,394190,concatenated_49640_vRhyme_bin_565.fasta,0.005139065684588645,2.3115033243004955e-06,0.4487061081300671,CM
,394190,49640--k141_137416||full.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,concatenated_49623_vRhyme_bin_81.fasta,0.00893329803401012,9.514756209508763e-06,0.4685891811467559,CM
,394190,49640--k141_20400||full.fasta,0.007757870226504823,8.22886476375187e-06,0.47586032989602667,CM
,394190,49614--k141_226477||full.fasta,0.0038855678635436566,1.2077607910860984e-06,0.4185739297092669,CM
,394190,49640--k141_2319||full.fasta,0.005196128554593304,3.3488552679288736e-06,0.45261337111872835,CM
,394190,concatenated_49617_vRhyme_bin_264.fasta,0.013326312380146274,2.1738960561297215e-05,0.48328451595854444,CM
,394190,49640--k141_195871||full.fasta,0.01093178726495716,1.3732149311440682e-05,0.4792064842589177,CM
,394190,49617--k141_171190||full.fasta,0.006536907764246459,5.2302148286482414e-06,0.46377041905708033,CM
,394190,concatenated_49620_vRhyme_bin_154.fasta,0.008953198799615843,1.0127276568882228e-05,0.4781604266024704,CM
,394190,concatenated_49623_vRhyme_bin_39.fasta,0.0013098475830413644,0.0,0.3201296410057878,CM
,394190,49640--k141_160070.fasta,0.0007566295412135953,0.0,0.27854869848902714,CM
,394190,concatenated_49616_vRhyme_bin_6.fasta,0.007614784212108938,7.667491482550333e-06,0.47711892586774696,CM
,394190,49614--k141_161959||full.fasta,0.015564549082122564,3.0544057703972125e-05,0.4884418087146522,CM
,394190,49640--k141_129522||full.fasta,0.007893838142303761,8.469703905036774e-06,0.4815391216165414,CM
,394190,49623--k141_237063||full.fasta,0.013222801387220295,2.235911329490684e-05,0.48681354012460415,CM
,394190,concatenated_49640_vRhyme_bin_22.fasta,0.002750842828229803,4.942334010069959e-07,0.39933353682074924,CM
,394190,49640--k141_56426||full.fasta,0.01254514341419664,1.8584075825193364e-05,0.4820689925355567,CM
,394190,49623--k141_29269||full.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,49620--k141_132232||full.fasta,0.009281295614775201,1.149189886305821e-05,0.4835893552022304,CM
,394190,concatenated_49640_vRhyme_bin_495.fasta,0.006148501658557831,4.390008463660295e-06,0.470819359179388,CM
,394190,49622--k141_378422.fasta,0.01500411580753987,2.929949658111037e-05,0.4884418087146522,CM
,394190,49620--k141_153821||full.fasta,0.00584780359167508,4.083325979756996e-06,0.4616063665259192,CM
,394190,49623--k141_186496||full.fasta,0.00617621862261443,4.209296783460406e-06,0.4705304021503558,CM
,394190,49620--k141_174128||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49620--k141_34932||full.fasta,0.012064275445417823,1.6696175495881432e-05,0.47958118633434105,CM
,394190,49640--k141_163956||full.fasta,0.012196909634041537,1.746814746511561e-05,0.48161474613505206,CM
,394190,concatenated_49620_vRhyme_bin_233.fasta,0.006142491061617013,4.424871222118128e-06,0.47060260815083926,CM
,394190,concatenated_49614_vRhyme_bin_78.fasta,0.006304936629067574,5.07125398542455e-06,0.47292495890430164,CM
,394190,49623--k141_34031||full.fasta,0.006523481773972466,4.30709144603339e-06,0.46112050161866686,CM
,394190,concatenated_49640_vRhyme_bin_322.fasta,0.005651872511436791,3.750007283568981e-06,0.4568613625348147,CM
,394190,49620--k141_175790||full.fasta,0.003583029976634934,1.0118487482390494e-06,0.44153507969403843,CM
,394190,49640--k141_168062||full.fasta,0.006905046376153968,5.574574963872553e-06,0.47074708665514525,CM
,394190,49618--k141_537558||full.fasta,0.00749409761075383,6.793444596102542e-06,0.474681819675713,CM
,394190,49617--k141_168628||full.fasta,0.0035831148002523935,1.132645923217094e-06,0.4431941464000208,CM
,394190,concatenated_49640_vRhyme_bin_460.fasta,0.007110105028547178,5.859377858789243e-06,0.4736554013460412,CM
,394190,concatenated_49623_vRhyme_bin_167.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49640--k141_208107||full.fasta,0.0069351287507574645,5.619607583133542e-06,0.47074708665514525,CM
,394190,49640--k141_242961||full.fasta,0.016697754057965426,3.429389624733047e-05,0.48898698812324703,CM
,394190,49640--k141_134604||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49617--k141_119875||full.fasta,0.007478481801569251,6.8176860823362535e-06,0.4753440124025333,CM
,394190,49620--k141_66442||full.fasta,0.011124120888685696,1.663890426958397e-05,0.4848125675464301,CM
,394190,concatenated_49617_vRhyme_bin_133.fasta,0.01248747665846535,2.1128494958917227e-05,0.48689083051757465,CM
,394190,49623--k141_127827||full.fasta,0.010755752290577103,1.5199034594852007e-05,0.48496590432749964,CM
,394190,49623--k141_182597||full.fasta,0.004683330715079603,2.023855900987375e-06,0.42637217879943606,CM
,394190,49640--k141_32456.fasta,0.0035540938008377715,1.1507386316457539e-06,0.4421717101888752,CM
,394190,49617--k141_137904||lt2gene.fasta,0.00817917929106734,7.865002103696278e-06,0.46944996494679586,CM
,394190,concatenated_49618_vRhyme_bin_87.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,49640--k141_179||full.fasta,0.004389105442210517,1.700002013422396e-06,0.44746215743998596,CM
,394190,49623--k141_32289||full.fasta,0.006137656588511638,4.38786698129161e-06,0.4713258888826472,CM
,394190,concatenated_49640_vRhyme_bin_24.fasta,0.0030969607634452768,7.727165662826378e-07,0.4136618191157947,CM
,394190,49617--k141_124415||full.fasta,0.0043525000387093496,1.8123785094958606e-06,0.44713594751256747,CM
,394190,49640--k141_31438||full.fasta,0.014090508056616692,2.3927877532997734e-05,0.4870454849543308,CM
,394190,49640--k141_233968||full.fasta,0.0061665927643088005,4.1940111565561765e-06,0.4701697042567948,CM
,394190,49640--k141_136342||full.fasta,0.0017669806204338584,0.0,0.3777399637882545,CM
,394190,concatenated_49640_vRhyme_bin_308.fasta,0.012395982363178898,1.8999856859264283e-05,0.4859649625251476,CM
,394190,49617--k141_203832_1.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49617--k141_190120||full.fasta,0.005827586208087567,4.002900447942341e-06,0.46042818046917555,CM
,394190,concatenated_49623_vRhyme_bin_291.fasta,0.00515644922644839,2.320465601048524e-06,0.44975902266113427,CM
,394190,49640--k141_226414||full.fasta,0.0017669806204338584,0.0,0.3777399637882545,CM
,394190,concatenated_49640_vRhyme_bin_334.fasta,0.0017669806204338584,0.0,0.3777399637882545,CM
,394190,49623--k141_136428||full.fasta,0.012945744118865666,2.225354701341477e-05,0.4870454849543308,CM
,394190,concatenated_49640_vRhyme_bin_261.fasta,0.01585997259843842,2.9981094464199392e-05,0.48782023320050005,CM
,394190,49614--k141_1519||full.fasta,0.006206394810196108,4.9706838991574785e-06,0.46995355084130624,CM
,394190,49620--k141_190229||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,concatenated_49618_vRhyme_bin_63.fasta,0.005124763119670057,2.5999816193687478e-06,0.45068438474758526,CM
,394190,49620--k141_160900||full.fasta,0.006680075563697671,5.590043322565898e-06,0.47372856970957655,CM
,394190,concatenated_49620_vRhyme_bin_42.fasta,0.012131109101636613,1.7897558040804645e-05,0.48534967096857545,CM
,394190,49640--k141_149171||full.fasta,0.005612672152885686,3.1186730075085945e-06,0.4383792289350217,CM
,394190,49617--k141_25627||full.fasta,0.00433094072563888,2.087650872369173e-06,0.44877177083704456,CM
,394190,concatenated_49640_vRhyme_bin_71.fasta,0.007040719064457241,6.479684778270603e-06,0.47380176068210794,CM
,394190,concatenated_49623_vRhyme_bin_168.fasta,0.01019050449261123,1.374329315791796e-05,0.4845827440965385,CM
,394190,concatenated_49640_vRhyme_bin_433.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49614--k141_256913||full.fasta,0.015755670503125596,3.109865287195516e-05,0.4885974501736547,CM
,394190,49640--k141_161899||full.fasta,0.006313655421277223,4.76423221237612e-06,0.4711810549304669,CM
,394190,49640--k141_204291||full.fasta,0.005513539185090956,3.485298709343348e-06,0.4344665149840538,CM
,394190,49621--k141_104702||full.fasta,0.017142758804265412,3.571141298111132e-05,0.4891429772732983,CM
,394190,concatenated_49614_vRhyme_bin_15.fasta,0.0125963410017213,1.989560928592585e-05,0.48611902924862394,CM
,394190,49640--k141_175354||full.fasta,0.015011656210850436,2.9125194025015174e-05,0.48851961704738256,CM
,394190,concatenated_49640_vRhyme_bin_205.fasta,0.00617621862261443,4.209296783460406e-06,0.4705304021503558,CM
,394190,49640--k141_406||full.fasta,0.01134076202998616,1.713729743184984e-05,0.48496590432749964,CM
,394190,49623--k141_136752||full.fasta,0.0069725834062669256,5.1233148765639045e-06,0.47183350965688803,CM
,394190,49640--k141_10483||full.fasta,0.0063137402448946835,4.914365979491092e-06,0.4724877738255826,CM
,394190,49640--k141_187891||full.fasta,0.004333221312568318,2.104006375535157e-06,0.4468102128673335,CM
,394190,49640--k141_94496||full.fasta,0.006659943003727617,5.599384027312251e-06,0.4736554013460412,CM
,394190,concatenated_49640_vRhyme_bin_292.fasta,0.00591422405359746,3.685260883317412e-06,0.4539533559344155,CM
,394190,49620--k141_94793||full.fasta,0.006903089745552342,5.577542090112441e-06,0.4724877738255826,CM
,394190,49623--k141_148240||full.fasta,0.004342024928395427,2.0264414653061183e-06,0.44596551967060916,CM
,394190,49620--k141_51952_1.fasta,0.01616350794106959,3.266025415243735e-05,0.48867530810532134,CM
,394190,49620--k141_186476||full.fasta,0.010812123109365496,1.4873745740766451e-05,0.4810858727766796,CM
,394190,49640--k141_86172||full.fasta,0.014980448906396595,2.791653199009786e-05,0.48789784361068234,CM
,394190,49640--k141_22251||full.fasta,0.005136024301501024,2.5210715477732455e-06,0.45008907257869585,CM
,394190,49617--k141_117926_1.fasta,0.016699795512184513,3.466968217306521e-05,0.48898698812324703,CM
,394190,49640--k141_206746||full.fasta,0.013725026571642727,2.3328384086927943e-05,0.48611902924862394,CM
,394190,49617--k141_136543||full.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,49623--k141_40663||full.fasta,0.0025729712623919826,2.7013972510924344e-07,0.3904362971564,CM
,394190,49618--k141_404039||full.fasta,0.013831358603713229,2.3871542355982626e-05,0.4870454849543308,CM
,394190,49621--k141_187651||full.fasta,0.008477959818549775,8.985321000385469e-06,0.4774903691732104,CM
,394190,49640--k141_151950||full.fasta,0.006659858180110157,5.442856012459864e-06,0.47321686536763274,CM
,394190,49620--k141_129082||full.fasta,0.012457186415560716,2.02570749171809e-05,0.48642745594653725,CM
,394190,49640--k141_49893||full.fasta,0.0,0.0,0.0,CM
,394190,49618--k141_600928||full.fasta,0.005306345725144582,2.850029229134004e-06,0.4522129169084928,CM
,394190,49623--k141_202031||full.fasta,0.009198756166991276,1.0673601700443936e-05,0.47890714390801026,CM
,394190,49620--k141_159761||full.fasta,0.010833255598204085,1.4138529573677088e-05,0.4805581596826677,CM
,394190,49623--k141_261978||full.fasta,0.004441466472000791,2.123253684498703e-06,0.42110290367524117,CM
,394190,concatenated_49617_vRhyme_bin_214.fasta,0.002593103822362037,2.8627442600071516e-07,0.3944031761320743,CM
,394190,49623--k141_78704||full.fasta,0.008237476753329743,8.689499845822164e-06,0.4764517821820778,CM
,394190,49640--k141_235443||full.fasta,0.004362157488365481,1.9871171323742347e-06,0.44616016527459723,CM
,394190,49617--k141_33140||full.fasta,0.006866504291773369,5.487465428408867e-06,0.472124069896843,CM
,394190,49640--k141_166774||full.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_98474||full.fasta,0.0071121464827662625,6.043155840969316e-06,0.47343603180469995,CM
,394190,49617--k141_150223||full.fasta,0.014257112124631906,2.636425379447059e-05,0.48782023320050005,CM
,394190,49623--k141_100714||full.fasta,0.007438985691840705,7.175012181837392e-06,0.474681819675713,CM
,394190,49640--k141_36005||full.fasta,0.007458264417981736,6.630383925506874e-06,0.47453491621120986,CM
,394190,49620--k141_86085||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49614--k141_252619||full.fasta,0.009303440397258845,1.2474874592929404e-05,0.4842766515617756,CM
,394190,concatenated_49614_vRhyme_bin_21.fasta,0.008288590297815639,9.204190363227855e-06,0.4777879404868651,CM
,394190,49617--k141_101225||full.fasta,0.007243143734290863,5.721407896288897e-06,0.4656011380877467,CM
,394190,49618--k141_98351||lt2gene.fasta,0.003076828203475223,7.301225324906106e-07,0.4103407902609144,CM
,394190,concatenated_49623_vRhyme_bin_181.fasta,0.011677689732498546,1.6903907933716868e-05,0.4845827440965385,CM
,394190,49617--k141_12673||full.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,concatenated_49623_vRhyme_bin_264.fasta,0.011842577516850316,1.9404010432874067e-05,0.48665903293103924,CM
,394190,49617--k141_27651||full.fasta,0.00941070100833996,1.2096290762934943e-05,0.48420018883949534,CM
,394190,49640--k141_103476||full.fasta,0.014732351105697976,2.814765149455226e-05,0.4881308230823628,CM
,394190,49623--k141_60766||full.fasta,0.004892962383293758,2.594306412245946e-06,0.4548960759497061,CM
,394190,49623--k141_32307||full.fasta,0.004342700900936151,1.6981380294643169e-06,0.44499483363780656,CM
,394190,49621--k141_9631||full.fasta,0.008009071834258797,7.254638685487697e-06,0.47504947657268126,CM
,394190,49640--k141_138294||full.fasta,0.007137208601090165,6.781359981475884e-06,0.4806334763756671,CM
,394190,49617--k141_6776||full.fasta,0.011254555442824487,1.573742485516122e-05,0.4841237502588908,CM
,394190,49617--k141_132477||full.fasta,0.007139176059711247,6.373688206166522e-06,0.47453491621120986,CM
,394190,concatenated_49623_vRhyme_bin_117.fasta,0.005703496912257847,3.88706127484803e-06,0.4698815438619388,CM
,394190,49623--k141_69276||full.fasta,0.012549489459435443,1.9316289364549546e-05,0.4859649625251476,CM
,394190,49618--k141_620592||full.fasta,0.006963462363060473,6.127908739811988e-06,0.47285203854983326,CM
,394190,49623--k141_157870||full.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_186232||full.fasta,0.011404813804103634,1.6189331228122665e-05,0.4851193381341365,CM
,394190,concatenated_49620_vRhyme_bin_177.fasta,0.002750842828229803,4.942334010069959e-07,0.39933353682074924,CM
,394190,49640--k141_97283_1.fasta,0.015037420657099072,2.817273094306907e-05,0.4877426474775258,CM
,394190,49614--k141_103845||full.fasta,0.006866504291773369,5.487465428408867e-06,0.472124069896843,CM
,394190,concatenated_49640_vRhyme_bin_459.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,49620--k141_139136||full.fasta,0.004605720825649525,2.0953555081397184e-06,0.4248953094582534,CM
,394190,49640--k141_106689||full.fasta,0.012685813312223303,2.0687641415758387e-05,0.48565712186474685,CM
,394190,49640--k141_44876||full.fasta,0.0053412918048591435,3.5595580685362685e-06,0.4700976310285803,CM
,394190,49640--k141_51018||full.fasta,0.006333872804864737,4.868580761704619e-06,0.47103630996312784,CM
,394190,concatenated_49623_vRhyme_bin_165.fasta,0.012997119173069558,2.142780729540751e-05,0.48658181610709145,CM
,394190,concatenated_49620_vRhyme_bin_4.fasta,0.003554178624455231,1.1976478410922641e-06,0.44134444786859667,CM
,394190,concatenated_49640_vRhyme_bin_532.fasta,0.010702607830285059,1.4909608735126438e-05,0.48116135498783147,CM
,394190,49620--k141_190131||full.fasta,0.00990540529490758,1.1584235052766884e-05,0.47608195234261336,CM
,394190,49618--k141_137878||full.fasta,0.008293442506071889,8.907489228810935e-06,0.4771931682898847,CM
,394190,49617--k141_188694||full.fasta,0.005350010597068793,3.239894621368213e-06,0.46751763030946625,CM
,394190,49640--k141_13564||full.fasta,0.006137656588511638,4.38786698129161e-06,0.4713258888826472,CM
,394190,concatenated_49640_vRhyme_bin_106.fasta,0.01115005625927916,1.5513668819876216e-05,0.48420018883949534,CM
,394190,concatenated_49617_vRhyme_bin_160.fasta,0.008310679777993839,8.09856717016107e-06,0.47652581711054987,CM
,394190,concatenated_49640_vRhyme_bin_321.fasta,0.012575781327912847,2.152283895409156e-05,0.4870454849543308,CM
,394190,49640--k141_188858||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_40038||full.fasta,0.006680075563697671,5.590043322565898e-06,0.47372856970957655,CM
,394190,concatenated_49640_vRhyme_bin_450.fasta,0.012618838972238252,2.0250145360966822e-05,0.4863503125866218,CM
,394190,49617--k141_194484||full.fasta,0.015030978937767447,2.7992402815085343e-05,0.48782023320050005,CM
,394190,49640--k141_197481||full.fasta,0.006659858180110157,5.442856012459864e-06,0.47321686536763274,CM
,394190,49640--k141_21168||full.fasta,0.0025418545463512803,3.80963209991227e-07,0.3316586704174492,CM
,394190,49618--k141_553600||full.fasta,0.010657350351359266,1.3846973467179712e-05,0.48018193001095183,CM
,394190,concatenated_49617_vRhyme_bin_33.fasta,0.010629121739453327,1.3774816144609647e-05,0.4796561970774918,CM
,394190,49640--k141_176203||full.fasta,0.003953344976572592,1.7227538868646697e-06,0.4238968686177267,CM
,394190,49623--k141_233488||full.fasta,0.015452135160494424,2.8471084763322726e-05,0.4877426474775258,CM
,394190,concatenated_49620_vRhyme_bin_236.fasta,0.010009676367303249,1.3138083713446906e-05,0.48442964947712563,CM
,394190,concatenated_49620_vRhyme_bin_133.fasta,0.011200038463788113,1.4860500213995528e-05,0.47958118633434105,CM
,394190,49640--k141_202665_1.fasta,0.0035540938008377715,1.1507386316457539e-06,0.4421717101888752,CM
,394190,49620--k141_143637||full.fasta,0.014238509371031596,2.6317669732795317e-05,0.48782023320050005,CM
,394190,49623--k141_251743||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49617_vRhyme_bin_162.fasta,0.009529349867161621,1.3336650969674396e-05,0.4840473358085303,CM
,394190,concatenated_49620_vRhyme_bin_231.fasta,0.011645864064701835,1.807352670694681e-05,0.48604198367777857,CM
,394190,49617--k141_108608||full.fasta,0.006501903150129426,4.910114044247745e-06,0.4713258888826472,CM
,394190,49617--k141_41229||full.fasta,0.007458264417981736,6.630383925506874e-06,0.47453491621120986,CM
,394190,concatenated_49617_vRhyme_bin_121.fasta,0.004114412040449794,1.470167003728297e-06,0.4143884732132888,CM
,394190,49620--k141_104594||lt2gene.fasta,0.009253046826089652,1.1066205040993157e-05,0.4835893552022304,CM
,394190,49640--k141_82949||full.fasta,0.012007721420073897,1.8072212315317846e-05,0.48496590432749964,CM
,394190,49640--k141_189||full.fasta,0.006877048857803286,6.454225483712215e-06,0.4732898982969278,CM
,394190,concatenated_49620_vRhyme_bin_135.fasta,0.0017871980040213723,0.0,0.38187932208641356,CM
,394190,49620--k141_82182||full.fasta,0.007893838142303761,8.469703905036774e-06,0.4815391216165414,CM
,394190,concatenated_49640_vRhyme_bin_442.fasta,0.0067425998505617245,5.5907836725187534e-06,0.45822665610981606,CM
,394190,49623--k141_48582||full.fasta,0.014255746642953544,2.5031778596130163e-05,0.4872776509120432,CM
,394190,49640--k141_82415||full.fasta,0.00956222067883068,1.2065542638500523e-05,0.48313224041196434,CM
,394190,49621--k141_91882.fasta,0.011043346676855212,1.5810458300298776e-05,0.48527286905846095,CM
,394190,49623--k141_200746||full.fasta,0.0,0.0,0.0,CM
,394190,49614--k141_328826||full.fasta,0.006206479633813567,5.186578708862105e-06,0.4723422250311812,CM
,394190,concatenated_49620_vRhyme_bin_66.fasta,0.014835057604427916,2.722504968788473e-05,0.48696814545691847,CM
,394190,49617--k141_97507||full.fasta,0.006206394810196108,4.9706838991574785e-06,0.46995355084130624,CM
,394190,49640--k141_84696||full.fasta,0.003554178624455231,1.1976478410922641e-06,0.44134444786859667,CM
,394190,concatenated_49620_vRhyme_bin_310.fasta,0.0035831148002523935,1.132645923217094e-06,0.4431941464000208,CM
,394190,concatenated_49640_vRhyme_bin_406.fasta,0.00356289741666488,1.0773072414834048e-06,0.4412174514085237,CM
,394190,concatenated_49614_vRhyme_bin_75.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,49640--k141_153282||full.fasta,0.006474496780702009,5.087325381125003e-06,0.47226948425578563,CM
,394190,49640--k141_162133||full.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49618_vRhyme_bin_31.fasta,0.010800079958971214,1.4631420682349378e-05,0.48116135498783147,CM
,394190,49640--k141_35928||full.fasta,0.0035540938008377715,1.1507386316457539e-06,0.4421717101888752,CM
,394190,49623--k141_252518||full.fasta,0.0052454896553378325,3.024584413836617e-06,0.4523463228873728,CM
,394190,49616--k141_364368||full.fasta,0.0008563842131273152,0.0,0.28520640744152,CM
,394190,49623--k141_242533||full.fasta,0.012820095769063957,2.0151176271306685e-05,0.4833606897336187,CM
,394190,49640--k141_222787||full.fasta,0.004163840234249251,1.3563145143874049e-06,0.4094095048414583,CM
,394190,concatenated_49640_vRhyme_bin_10.fasta,0.008288505474198179,8.977714047420256e-06,0.4763037813178448,CM
,394190,49640--k141_187805||full.fasta,0.0017871131804039124,0.0,0.3821172383047715,CM
,394190,concatenated_49617_vRhyme_bin_150.fasta,0.01633676816230729,3.340923511396406e-05,0.48898698812324703,CM
,394190,49640--k141_67855||full.fasta,0.008038227689040327,8.0635178118351e-06,0.4772674338207056,CM
,394190,49617--k141_27890||full.fasta,0.006121095289130415,4.559562337773181e-06,0.47183350965688803,CM
,394190,concatenated_49640_vRhyme_bin_508.fasta,0.006444352975985013,4.970703122159895e-06,0.4622325564872927,CM
,394190,49640--k141_84481||full.fasta,0.006146460204338747,4.225976315243139e-06,0.4711810549304669,CM
,394190,49640--k141_245724||full.fasta,0.009079300588059962,1.0114103659499543e-05,0.4775647272467405,CM
,394190,49640--k141_104619||full.fasta,0.006659943003727617,5.599384027312251e-06,0.4736554013460412,CM
,394190,49623--k141_85050||full.fasta,0.0051674607432119915,2.997880865250555e-06,0.45128127378632094,CM
,394190,concatenated_49640_vRhyme_bin_419.fasta,0.0035831148002523935,1.132645923217094e-06,0.4431941464000208,CM
,394190,49640--k141_172227||full.fasta,0.007690057471586311,7.629235958395938e-06,0.4810104142443642,CM
,394190,concatenated_49640_vRhyme_bin_265.fasta,0.0035743111844252847,1.2111715957982603e-06,0.44447886020942734,CM
,394190,49640--k141_120389||full.fasta,0.005941412379964994,3.661978620932929e-06,0.45455894108277534,CM
,394190,49640--k141_228574||full.fasta,0.004381521038123973,1.7948469337353534e-06,0.44811600730838663,CM
,394190,concatenated_49640_vRhyme_bin_11.fasta,0.0,0.0,0.0,CM
,394190,concatenated_49640_vRhyme_bin_410.fasta,0.0025681798771917284,3.539309621707902e-07,0.3952164309575287,CM
,394190,49617--k141_74728||full.fasta,0.005827586208087567,4.002900447942341e-06,0.46042818046917555,CM
,394190,49617--k141_153537||full.fasta,0.012441552875813605,2.0650692168044035e-05,0.48665903293103924,CM
,394190,49623--k141_53004||lt2gene.fasta,0.015889657784232628,3.125716011350371e-05,0.4885974501736547,CM
,394190,49617--k141_114708_1.fasta,0.012217241693200286,1.819264815655885e-05,0.48252409661158746,CM
,394190,49620--k141_38284.fasta,0.005836389823914675,3.851943840625767e-06,0.45939358789827633,CM
,394190,49640--k141_234234||full.fasta,0.005215675645150186,2.5089646636763442e-06,0.4509494737173655,CM
,394190,49640--k141_186969||full.fasta,0.0074617904635667556,6.539370165068442e-06,0.4713258888826472,CM
,394190,49614--k141_114014||full.fasta,0.008100853425298595,8.799930973490727e-06,0.4818417622774678,CM
,394190,concatenated_49640_vRhyme_bin_397.fasta,0.0025943230341026,3.0187971644565805e-07,0.39379542805970386,CM
,394190,49622--k141_103496.fasta,0.007705067244012751,6.957699591680704e-06,0.4735091324040676,CM
,394190,49620--k141_92597||full.fasta,0.014320173170291066,2.532645519506587e-05,0.4872776509120432,CM
,394190,49623--k141_160795||full.fasta,0.008100853425298595,8.799930973490727e-06,0.4818417622774678,CM
,394190,49640--k141_91225||full.fasta,0.004408550615068958,1.9927199028908775e-06,0.45035346148982214,CM
,394190,concatenated_49640_vRhyme_bin_534.fasta,0.0007798034842712707,0.0,0.2795644191635849,CM
,394190,49640--k141_241037||full.fasta,0.01579150369589769,3.140912607771893e-05,0.48867530810532134,CM
,394190,49640--k141_144453||full.fasta,0.011905518565801191,1.76820356043148e-05,0.48534967096857545,CM
,394190,49614--k141_78278||full.fasta,0.008447056184131529,9.745859569277966e-06,0.4830561386177749,CM
,394190,49618--k141_489719||full.fasta,0.007407768929114103,7.37351494443665e-06,0.47659987505088874,CM
,394190,49640--k141_87505||full.fasta,0.01553836192443571,3.084053437385503e-05,0.48867530810532134,CM
,394190,concatenated_49618_vRhyme_bin_73.fasta,0.011001569980197228,1.6273364849986335e-05,0.48542649719270975,CM
,394190,concatenated_49640_vRhyme_bin_415.fasta,0.0017669806204338584,0.0,0.3777399637882545,CM
,394190,concatenated_49617_vRhyme_bin_203.fasta,0.00794319924304829,7.905130222791183e-06,0.4813123904912413,CM
,394190,49640--k141_176482||full.fasta,0.004362157488365481,1.9871171323742347e-06,0.44616016527459723,CM
,394190,49620--k141_119223||full.fasta,0.0025653868583054374,3.2020644734926637e-07,0.39103371323110536,CM
,394190,concatenated_49620_vRhyme_bin_97.fasta,0.006226612193783621,5.1259478603586845e-06,0.4711810549304669,CM
,394190,49640--k141_144243||full.fasta,0.014976896179428358,2.6650489971140745e-05,0.4872776509120432,CM
,394190,49618--k141_191072||full.fasta,0.012419408093329962,1.9457472366948992e-05,0.48604198367777857,CM
,394190,49623--k141_209765||full.fasta,0.007623587827936048,7.43800920265256e-06,0.47622981536065595,CM
,394190,49640--k141_20535||full.fasta,0.003380347562808079,9.713436845488763e-07,0.4011093971636837,CM
,394190,49614--k141_54493||full.fasta,0.0075162423932374715,7.535507262507386e-06,0.47497589963834025,CM
,394190,49620--k141_102789||full.fasta,0.016639776082709692,3.247021063229688e-05,0.4882085323593002,CM
,394190,49623--k141_111804||full.fasta,0.007865046013968478,7.732811982280756e-06,0.47438810364528483,CM
,394190,49617--k141_54823||full.fasta,0.012514339788692926,1.9996562145224067e-05,0.48642745594653725,CM
,394190,49617--k141_83066||full.fasta,0.0115054146710589,1.4923038271180493e-05,0.4834368875250168,CM
,394190,49640--k141_134953||full.fasta,0.005898675337467807,4.036713202103645e-06,0.4557072436310192,CM
,394190,concatenated_49620_vRhyme_bin_222.fasta,0.0030969607634452768,7.727165662826378e-07,0.4136618191157947,CM
,394190,49623--k141_209704||full.fasta,0.007909471682050872,8.192160633216424e-06,0.4813879438058149,CM
,394190,49619--k141_30185.fasta,0.014281213827323691,2.590105516562759e-05,0.4877426474775258,CM
,394190,concatenated_49623_vRhyme_bin_196.fasta,0.010857792636891895,1.4055995535150954e-05,0.4785334939556751,CM
