Method,Number of Swaps,Node,Eigenvector Centrality,Betweenness Centrality,Closeness Centrality,Methods
,394190,49620--k141_32693||full.fasta,0.007914158597753207,1.4120819064427063e-05,0.4653185488225391,CM
,394190,49616--k141_358829.fasta,0.004264780982601187,8.777115495227007e-06,0.44293809431861686,CM
,394190,49620--k141_126050||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49640--k141_179104||full.fasta,0.005318029467619625,3.30512562888672e-06,0.4449302714566476,CM
,394190,49640--k141_2034||full.fasta,0.0039674875102240666,3.680054881691765e-06,0.44383557363267157,CM
,394190,concatenated_49623_vRhyme_bin_212.fasta,0.008062936021539598,6.465730258641806e-06,0.4612592157652018,CM
,394190,49617--k141_94764||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_172880||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49617--k141_76591||full.fasta,0.0051045563428704175,9.777580797343416e-06,0.4388811300200277,CM
,394190,49620--k141_23075||full.fasta,0.0060271263660111145,1.4889474481375543e-05,0.46237194059780534,CM
,394190,concatenated_49617_vRhyme_bin_149.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,concatenated_49640_vRhyme_bin_575.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_174364||full.fasta,0.006294610321970069,2.70484192281319e-06,0.43875554703697606,CM
,394190,49640--k141_225344||full.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,49617--k141_173588||full.fasta,0.007536140450857264,3.5990908774510735e-05,0.478682883948325,CM
,394190,49640--k141_153446||full.fasta,0.012519288439113296,2.8483736734674225e-05,0.46916268584333265,CM
,394190,49623--k141_131533||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,49640--k141_137712||full.fasta,0.00926657951280938,1.3700695279685677e-05,0.4661673475739065,CM
,394190,49614--k141_163250||full.fasta,0.0006737733619927574,0.0,0.2921901668348286,CM
,394190,concatenated_49617_vRhyme_bin_169.fasta,0.008815094852686283,1.7579721715820033e-05,0.4732898982969278,CM
,394190,concatenated_49640_vRhyme_bin_250.fasta,0.005429513253336147,1.4295043222777405e-06,0.43189661235334753,CM
,394190,49620--k141_133769||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,concatenated_49640_vRhyme_bin_147.fasta,0.0060271263660111145,1.4889474481375543e-05,0.46237194059780534,CM
,394190,49640--k141_116779||full.fasta,0.006406703787081259,6.4375912684026186e-06,0.4386927824926606,CM
,394190,49640--k141_35795||full.fasta,0.01318366277720384,2.0075226282887505e-05,0.4686607925445012,CM
,394190,49620--k141_80234||full.fasta,0.014061485455779513,2.333654997133058e-05,0.46937811219330283,CM
,394190,concatenated_49623_vRhyme_bin_86.fasta,0.006533792476554353,8.275892998098498e-06,0.46909092099654975,CM
,394190,concatenated_49623_vRhyme_bin_42.fasta,0.013106037184461725,3.636476445379768e-05,0.46916268584333265,CM
,394190,concatenated_49614_vRhyme_bin_10.fasta,0.0024315841079868444,4.276095019254062e-06,0.41006644327270764,CM
,394190,49623--k141_117594||full.fasta,0.0033855815993501367,4.111835726904507e-06,0.4294771929157543,CM
,394190,49640--k141_178984.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,concatenated_49640_vRhyme_bin_462.fasta,0.003612023580522841,1.1315608949072871e-05,0.4539533559344155,CM
,394190,49620--k141_84678||lt2gene.fasta,0.0023015442153488073,8.467664581412815e-06,0.38297619681735173,CM
,394190,49640--k141_29106||full.fasta,0.006286759460794171,5.538693942709501e-06,0.4363830517274911,CM
,394190,49619--k141_319954.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,49640--k141_88425||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49640--k141_24236||full.fasta,0.006609952725872143,7.414954845603956e-06,0.45987581855213977,CM
,394190,concatenated_49623_vRhyme_bin_183.fasta,0.015335816581443746,3.324344624733693e-05,0.4723422250311812,CM
,394190,49623--k141_164412||full.fasta,0.00470059560194001,4.999021029781175e-06,0.45802134209766915,CM
,394190,49614--k141_41233||full.fasta,0.004340941231918978,7.891391915559704e-06,0.41472471377577175,CM
,394190,49640--k141_118711||full.fasta,0.011481051010150296,1.4547969117689145e-05,0.46538916397525515,CM
,394190,concatenated_49640_vRhyme_bin_385.fasta,0.01606892467315969,3.682869120719282e-05,0.4757126961940501,CM
,394190,49615--k141_307514||full.fasta,0.016516256053979748,4.501091573932359e-05,0.47711892586774696,CM
,394190,49640--k141_167869||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49620--k141_162264||full.fasta,0.014753910670569819,3.360258053807779e-05,0.4685891811467559,CM
,394190,49620--k141_156419||full.fasta,0.013135178383896521,2.051655317741031e-05,0.46916268584333265,CM
,394190,concatenated_49640_vRhyme_bin_331.fasta,0.004193929491396771,9.684316495057676e-06,0.45008907257869585,CM
,394190,concatenated_49623_vRhyme_bin_319.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49620--k141_8751||full.fasta,0.005429513253336147,1.4295043222777405e-06,0.43189661235334753,CM
,394190,49640--k141_124537||full.fasta,0.010573924925776053,1.2906895808386303e-05,0.4656011380877467,CM
,394190,concatenated_49618_vRhyme_bin_83.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49620--k141_140164||lt2gene.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49621--k141_40311||full.fasta,0.014043697505210343,6.541727005398731e-05,0.481917481891246,CM
,394190,49617--k141_101319||full.fasta,0.005551231306044306,6.63997895203419e-06,0.462023637817694,CM
,394190,concatenated_49623_vRhyme_bin_9.fasta,0.009221172252988461,1.3749984636556397e-05,0.47292495890430164,CM
,394190,49640--k141_21179||full.fasta,0.01149525390388281,1.5190639457776215e-05,0.46737512703115813,CM
,394190,49640--k141_107533||full.fasta,0.003596316378721805,7.196730334255852e-07,0.4300191959636744,CM
,394190,49618--k141_150038_1.fasta,0.0036671678699262203,5.693778507201756e-09,0.38625630027268015,CM
,394190,49640--k141_155020||full.fasta,0.007634655380150287,8.798842511369998e-06,0.4589123675293593,CM
,394190,concatenated_49640_vRhyme_bin_83.fasta,0.011348226438467638,2.4427203272851847e-05,0.44772346828453813,CM
,394190,concatenated_49620_vRhyme_bin_95.fasta,0.007208339959244646,2.597136807861658e-05,0.4807841806090686,CM
,394190,49620--k141_30696||lt2gene.fasta,0.0054249786159203065,1.1646624889997845e-06,0.4254258023187825,CM
,394190,concatenated_49620_vRhyme_bin_202.fasta,0.0033855815993501367,4.111835726904507e-06,0.4294771929157543,CM
,394190,49640--k141_55669||full.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49614--k141_61558||full.fasta,0.01166864871151753,1.793229038975562e-05,0.46091258676109476,CM
,394190,49617--k141_174940||full.fasta,0.0024315841079868444,4.276095019254062e-06,0.41006644327270764,CM
,394190,49623--k141_240286||lt2gene.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49618--k141_617825||full.fasta,0.0006737733619927574,0.0,0.2921901668348286,CM
,394190,49622--k141_210448.fasta,0.0054249786159203065,1.1646624889997845e-06,0.4254258023187825,CM
,394190,concatenated_49620_vRhyme_bin_253.fasta,0.014012873178414329,2.2522555027642246e-05,0.4690191781012379,CM
,394190,49621--k141_53992||full.fasta,0.008037959703434528,6.054935255065971e-06,0.4607740809878963,CM
,394190,49615--k141_303544.fasta,0.01606892467315969,3.682869120719282e-05,0.4757126961940501,CM
,394190,49623--k141_58508_1.fasta,0.006609952725872143,7.414954845603956e-06,0.45987581855213977,CM
,394190,49620--k141_47043_1.fasta,0.017446978416380706,0.00010633038322233952,0.4892210091752323,CM
,394190,49640--k141_130372||full.fasta,0.009072043853094486,2.8665952521089755e-05,0.47482881412323974,CM
,394190,concatenated_49620_vRhyme_bin_163.fasta,0.0067915155976600895,1.6691224548640312e-05,0.4721967658811216,CM
,394190,concatenated_49623_vRhyme_bin_11.fasta,0.0033161797266770786,1.876441259514491e-06,0.35702682298328703,CM
,394190,49640--k141_228684||full.fasta,0.010259654417050472,4.241881230832302e-05,0.4309255808353747,CM
,394190,49620--k141_127330_1.fasta,0.0054048759831682655,1.5049360252747433e-05,0.4642618872174618,CM
,394190,49617--k141_111583||full.fasta,0.008815094852686283,1.7579721715820033e-05,0.4732898982969278,CM
,394190,49620--k141_90891||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_65210||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49617--k141_118393_1.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49620--k141_166202||full.fasta,0.013112975142809388,1.9261152192777062e-05,0.4670192486126466,CM
,394190,49617--k141_63191||full.fasta,0.008012257820582019,1.73181693669272e-05,0.44531792579901897,CM
,394190,49620--k141_25272||full.fasta,0.008914221779779356,8.74062919867059e-06,0.46517738278573284,CM
,394190,concatenated_49640_vRhyme_bin_394.fasta,0.015015394308393857,4.707719505860533e-05,0.47074708665514525,CM
,394190,concatenated_49640_vRhyme_bin_119.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_215290||full.fasta,0.015937773647337537,7.195741371285288e-05,0.48665903293103924,CM
,394190,49614--k141_119278||full.fasta,0.010088030882020288,1.6875734291264678e-05,0.47380176068210794,CM
,394190,49640--k141_50234||full.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,49623--k141_146352.fasta,0.008877763247493667,7.620491611976027e-06,0.4266687855325139,CM
,394190,49617--k141_148053||full.fasta,0.003647065237174178,8.380417730955256e-06,0.4349594916693772,CM
,394190,49614--k141_132702||full.fasta,0.010691107454261222,1.3669759701152656e-05,0.46680598158382586,CM
,394190,49640--k141_207755||full.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49620--k141_17202||full.fasta,0.011311163513001975,3.910308598354257e-05,0.47958118633434105,CM
,394190,49640--k141_92223||full.fasta,0.0020147597464022886,2.3390315170636006e-06,0.3895930757816101,CM
,394190,49618--k141_660229||full.fasta,0.00162777085335605,7.418363927345157e-07,0.3332082246987498,CM
,394190,49614--k141_257338||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49620--k141_148323||full.fasta,0.0036671678699262203,5.693778507201756e-09,0.38625630027268015,CM
,394190,49617--k141_38150||full.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,concatenated_49620_vRhyme_bin_325.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_191346_1.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49620--k141_96867||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49614--k141_134036||full.fasta,0.004253916615274652,2.8362138760201225e-06,0.36462539635157765,CM
,394190,49620--k141_23082||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49640--k141_90747||full.fasta,0.0018542128345287539,4.985921641429526e-06,0.36786203994661354,CM
,394190,concatenated_49640_vRhyme_bin_551.fasta,0.0017578107459940867,0.0,0.3777399637882545,CM
,394190,49640--k141_15387||full.fasta,0.014311113927165603,2.738759987859908e-05,0.4674463678096096,CM
,394190,49623--k141_105867||full.fasta,0.0006737733619927574,0.0,0.2921901668348286,CM
,394190,49623--k141_106093||full.fasta,0.0038014265470128457,2.796055902669818e-06,0.43122855881529126,CM
,394190,concatenated_49620_vRhyme_bin_178.fasta,0.003647065237174178,8.380417730955256e-06,0.4349594916693772,CM
,394190,concatenated_49620_vRhyme_bin_30.fasta,0.0035201561294040135,9.599116705585652e-07,0.43220095779225476,CM
,394190,concatenated_49640_vRhyme_bin_350.fasta,0.003760873918165217,1.2589799009661707e-06,0.35765139611813446,CM
,394190,49618--k141_404298||full.fasta,0.009900178524925909,3.728921814906418e-05,0.48374191908114894,CM
,394190,49620--k141_31372||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49623--k141_161253||full.fasta,0.0054249786159203065,1.1646624889997845e-06,0.4254258023187825,CM
,394190,concatenated_49640_vRhyme_bin_348.fasta,0.01408356081280878,2.3298389671243657e-05,0.46909092099654975,CM
,394190,49640--k141_163076||full.fasta,0.01408356081280878,2.3298389671243657e-05,0.46909092099654975,CM
,394190,49623--k141_86506||full.fasta,0.011445393893907928,1.6778495671184752e-05,0.4686607925445012,CM
,394190,49623--k141_218363||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49640--k141_3937||full.fasta,0.009003533301167444,1.8810091535119658e-05,0.4693062814316235,CM
,394190,49620--k141_72643||full.fasta,0.012586311879595708,2.2330489798414322e-05,0.466521928350946,CM
,394190,49640--k141_37548||full.fasta,0.01606892467315969,3.682869120719282e-05,0.4757126961940501,CM
,394190,49623--k141_177440||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49616--k141_82813.fasta,0.0011804394725359964,0.0,0.3201296410057878,CM
,394190,concatenated_49621_vRhyme_bin_15.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49618--k141_560142||lt2gene.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_70050||full.fasta,0.002436118745402684,4.4483098052450264e-06,0.4114418589944246,CM
,394190,49620--k141_62461||full.fasta,0.004712314597600626,4.062277959814399e-06,0.4353917648917362,CM
,394190,49640--k141_217120||full.fasta,0.002090919995720079,2.242915594827569e-06,0.3944031761320743,CM
,394190,49623--k141_237254||full.fasta,0.0025077443573046348,3.956179844468559e-06,0.4119946122140047,CM
,394190,49640--k141_43202||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49615--k141_19394||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49620--k141_41493||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49640--k141_125921_1.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,concatenated_49617_vRhyme_bin_75.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49617--k141_118663||full.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49640--k141_134584||full.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49617--k141_67222||full.fasta,0.009172687859681143,1.414892870083584e-05,0.47314385497414857,CM
,394190,49640--k141_99347||full.fasta,0.005322727961845429,2.3271171091398263e-06,0.4142205573059964,CM
,394190,49623--k141_128629||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49640--k141_101656||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49617--k141_2044||full.fasta,0.005374368963932768,1.870934749570989e-05,0.4740214693585198,CM
,394190,49620--k141_10590||full.fasta,0.008062936021539598,6.465730258641806e-06,0.4612592157652018,CM
,394190,49640--k141_220983||full.fasta,0.008815094852686283,1.7579721715820033e-05,0.4732898982969278,CM
,394190,49620--k141_91472||full.fasta,0.0024315841079868444,4.276095019254062e-06,0.41006644327270764,CM
,394190,49620--k141_2564||full.fasta,0.005521380704454975,1.6877247009482338e-05,0.46112050161866686,CM
,394190,concatenated_49618_vRhyme_bin_2.fasta,0.00991116853990875,3.755144209893967e-05,0.4841237502588908,CM
,394190,49617--k141_112094||full.fasta,0.012611155890232123,6.155305568770237e-05,0.48420018883949534,CM
,394190,concatenated_49640_vRhyme_bin_293.fasta,0.0002569490004082015,0.0,0.25795364394288123,CM
,394190,concatenated_49640_vRhyme_bin_198.fasta,0.00919476321671041,1.409766962407649e-05,0.4727062652816869,CM
,394190,49623--k141_95465||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49617--k141_4230||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,49623--k141_85368.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49617--k141_213368||full.fasta,0.00741677572370972,9.677283219867298e-06,0.4571337699955197,CM
,394190,concatenated_49640_vRhyme_bin_504.fasta,0.005551231306044306,6.63997895203419e-06,0.462023637817694,CM
,394190,49620--k141_117711||full.fasta,0.013513466545635542,2.732741169868243e-05,0.4752703442099874,CM
,394190,49623--k141_6044||full.fasta,0.0035967703259534066,4.254991560222231e-06,0.35907521761195993,CM
,394190,concatenated_49623_vRhyme_bin_40.fasta,0.003890213174254259,3.3438148970196315e-06,0.420525457115522,CM
,394190,concatenated_49618_vRhyme_bin_94.fasta,0.004386275692473105,5.457481531904911e-06,0.36680603983194116,CM
,394190,49640--k141_48565||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_160100||full.fasta,0.002436118745402684,4.4483098052450264e-06,0.4114418589944246,CM
,394190,49620--k141_16268||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,concatenated_49618_vRhyme_bin_106.fasta,0.012346667546180433,1.8756916287966245e-05,0.4688757581247525,CM
,394190,49640--k141_162118||full.fasta,0.005374368963932768,1.870934749570989e-05,0.4740214693585198,CM
,394190,concatenated_49623_vRhyme_bin_147.fasta,0.004071540221825427,3.905469348603807e-06,0.36072244851084445,CM
,394190,49640--k141_115427||full.fasta,0.006360235615737106,2.4305737402589896e-05,0.45939358789827633,CM
,394190,concatenated_49640_vRhyme_bin_141.fasta,0.010900895057647587,1.9646787949904446e-05,0.4448012032801427,CM
,394190,49623--k141_258373||full.fasta,0.01059060491050059,2.4803927766065493e-05,0.4757126961940501,CM
,394190,49640--k141_166098||full.fasta,0.009488868214679041,4.191565286604949e-05,0.4843531384371703,CM
,394190,concatenated_49623_vRhyme_bin_138.fasta,0.009328203073971733,1.2809054600964843e-05,0.4403937525691023,CM
,394190,49640--k141_14571||full.fasta,0.005294938723282271,7.277778220642464e-06,0.4407101955902772,CM
,394190,49640--k141_7169||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49640--k141_127066||full.fasta,0.010442779539561908,3.1775641895083026e-05,0.47504947657268126,CM
,394190,49617--k141_203478||full.fasta,0.00632487665152525,3.3143757194064167e-06,0.44159866023687006,CM
,394190,49617--k141_110556_1.fasta,0.007992248387145148,5.765322860546494e-06,0.4591184813256896,CM
,394190,concatenated_49620_vRhyme_bin_249.fasta,0.011221317330697474,1.302221684726751e-05,0.4571337699955197,CM
,394190,49640--k141_19076||full.fasta,0.005374368963932768,1.870934749570989e-05,0.4740214693585198,CM
,394190,49640--k141_2912||full.fasta,0.004574708988605016,3.8391636763841154e-06,0.4343434453671757,CM
,394190,concatenated_49623_vRhyme_bin_189.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_54079||full.fasta,0.014888485200623695,2.5803058107940518e-05,0.4697375960810207,CM
,394190,49640--k141_49505||full.fasta,0.014311113927165603,2.738759987859908e-05,0.4674463678096096,CM
,394190,49640--k141_112443||full.fasta,0.005425344692709311,4.9315847130273315e-06,0.4366937552175071,CM
,394190,49640--k141_153070||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49640--k141_153692||full.fasta,0.0025627351338090004,5.584671829292052e-07,0.39582857644594305,CM
,394190,49617--k141_217861||full.fasta,0.009135428486987224,3.2549711915480495e-05,0.47652581711054987,CM
,394190,49618--k141_85684||full.fasta,0.015169026637554749,3.31528184103661e-05,0.47556515406915467,CM
,394190,concatenated_49618_vRhyme_bin_79.fasta,0.010531292964570473,1.300806886259182e-05,0.46538916397525515,CM
,394190,49640--k141_195250||full.fasta,0.014888485200623695,2.5803058107940518e-05,0.4697375960810207,CM
,394190,49640--k141_158613||full.fasta,0.0036671678699262203,5.693778507201756e-09,0.38625630027268015,CM
,394190,49640--k141_152930||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,concatenated_49618_vRhyme_bin_67.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49623--k141_115036||full.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49623--k141_145060||full.fasta,0.01606892467315969,3.682869120719282e-05,0.4757126961940501,CM
,394190,49623--k141_181038||full.fasta,0.0,0.0,0.0,CM
,394190,49640--k141_72038||full.fasta,0.0006737733619927574,0.0,0.2921901668348286,CM
,394190,concatenated_49623_vRhyme_bin_68.fasta,0.014306579289749762,2.6824092171299523e-05,0.4670192486126466,CM
,394190,concatenated_49617_vRhyme_bin_263.fasta,0.006222984710068117,3.832828160070135e-06,0.4590497561582133,CM
,394190,49640--k141_114942||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,concatenated_49623_vRhyme_bin_132.fasta,0.007283726087864901,2.4734884429330473e-05,0.47586032989602667,CM
,394190,49617--k141_145601||full.fasta,0.0054249786159203065,1.1646624889997845e-06,0.4254258023187825,CM
,394190,49640--k141_28356||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,concatenated_49623_vRhyme_bin_284.fasta,0.011800081354209442,2.1368672300324335e-05,0.47438810364528483,CM
,394190,49640--k141_218940_1.fasta,0.005429513253336147,1.4295043222777405e-06,0.43189661235334753,CM
,394190,concatenated_49640_vRhyme_bin_392.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,49623--k141_267157||full.fasta,0.006609952725872143,7.414954845603956e-06,0.45987581855213977,CM
,394190,49640--k141_60798||full.fasta,0.006098751977913065,1.3326455645306214e-05,0.4444144476508867,CM
,394190,49640--k141_192136||full.fasta,0.004420054165008956,2.459786219800778e-06,0.4466800518556469,CM
,394190,49617--k141_50697_1.fasta,0.007283726087864901,2.4734884429330473e-05,0.47586032989602667,CM
,394190,49617--k141_63197||lt2gene.fasta,0.00706143738599524,4.7588291972992855e-06,0.44818149740810287,CM
,394190,49640--k141_148621||full.fasta,0.01606892467315969,3.682869120719282e-05,0.4757126961940501,CM
,394190,49618--k141_573131||full.fasta,0.005353353004018357,2.2355513642925165e-06,0.44910037285127685,CM
,394190,49640--k141_116198_1.fasta,0.004193929491396771,9.684316495057676e-06,0.45008907257869585,CM
,394190,concatenated_49619_vRhyme_bin_5.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49620--k141_190247||full.fasta,0.0017623453834099264,0.0,0.38192688162587257,CM
,394190,49614--k141_58544||full.fasta,0.014035076419501464,2.376358310368704e-05,0.4695937364696338,CM
,394190,49640--k141_77837||full.fasta,0.006609952725872143,7.414954845603956e-06,0.45987581855213977,CM
,394190,49640--k141_221351||full.fasta,0.0061160355617674335,4.933500258536097e-06,0.4515470655989021,CM
,394190,49640--k141_93292||full.fasta,0.013126139817213769,1.778397614288007e-05,0.4551661441209564,CM
,394190,49620--k141_41985||lt2gene.fasta,0.0028688483458570255,6.671361372627618e-07,0.34791331283849836,CM
,394190,49617--k141_40261||full.fasta,0.0,0.0,0.0,CM
,394190,49623--k141_18570||full.fasta,0.003212898530758505,3.145282928739241e-06,0.35471423237695265,CM
,394190,49640--k141_241703||full.fasta,0.010915030626864467,1.944957914091121e-05,0.47431473142292846,CM
,394190,49640--k141_50256||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49617--k141_22448||full.fasta,0.012722182630901515,2.606318671472071e-05,0.47497589963834025,CM
,394190,49615--k141_315767.fasta,0.005429513253336147,1.4295043222777405e-06,0.43189661235334753,CM
,394190,49640--k141_141219||lt2gene.fasta,0.009585881055057713,1.2872256997577756e-05,0.3781591831820635,CM
,394190,49618--k141_184942||full.fasta,0.017190029415972505,8.765355334813452e-05,0.4879754787198574,CM
,394190,49640--k141_88414||full.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49618--k141_204582||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,49640--k141_99199||full.fasta,0.006103286615328905,1.3763512264575236e-05,0.44982499391491654,CM
,394190,49640--k141_234562||full.fasta,0.005681927616328508,8.001565192234721e-06,0.4351446464725,CM
,394190,49617--k141_10795||lt2gene.fasta,0.004074307659235355,4.035255265225345e-06,0.3621281095843354,CM
,394190,concatenated_49623_vRhyme_bin_283.fasta,0.008471111992300438,1.1535198225304098e-05,0.4428101791949959,CM
,394190,concatenated_49617_vRhyme_bin_7.fasta,0.00836776347186623,1.1587427515044422e-05,0.4698815438619388,CM
,394190,49640--k141_89620||full.fasta,0.014568062927573804,3.976646513874991e-05,0.46944996494679586,CM
,394190,concatenated_49620_vRhyme_bin_313.fasta,0.008062936021539598,6.465730258641806e-06,0.4612592157652018,CM
,394190,49617--k141_195564||full.fasta,0.008886807453784428,8.239588431942658e-06,0.45341641103200175,CM
,394190,concatenated_49620_vRhyme_bin_276.fasta,0.004325080517218926,2.1129123781720975e-06,0.4439640819420838,CM
,394190,concatenated_49640_vRhyme_bin_376.fasta,0.008624712472274433,2.2228745886808584e-05,0.47256058186531225,CM
,394190,49640--k141_172471||full.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,49623--k141_172545||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,49615--k141_10721.fasta,0.011820908978629011,2.384918872495358e-05,0.4751230763056695,CM
,394190,49640--k141_14215||full.fasta,0.008284508819736818,1.1337753372210209e-05,0.4650363023754559,CM
,394190,concatenated_49640_vRhyme_bin_46.fasta,0.0046799698634421025,3.8180894030675624e-06,0.44153507969403843,CM
,394190,49640--k141_93567||lt2gene.fasta,0.011790426058463546,2.2564163951885972e-05,0.4749023454920548,CM
,394190,49640--k141_112031||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,49640--k141_230904.fasta,0.016516256053979748,4.501091573932359e-05,0.47711892586774696,CM
,394190,49640--k141_109976||full.fasta,0.007126144704230087,4.693917382162752e-06,0.44995699450002846,CM
,394190,concatenated_49623_vRhyme_bin_214.fasta,0.009172687859681143,1.414892870083584e-05,0.47314385497414857,CM
,394190,49623--k141_229932||full.fasta,0.009298485834267189,4.733879115327596e-05,0.4838182371247052,CM
,394190,concatenated_49617_vRhyme_bin_137.fasta,0.0006737733619927574,0.0,0.2921901668348286,CM
,394190,concatenated_49623_vRhyme_bin_92.fasta,0.009003993498018958,3.294606942123229e-05,0.4810104142443642,CM
,394190,49623--k141_91746||full.fasta,0.01012798864128623,1.6348424122314868e-05,0.46758891454066387,CM
,394190,49623--k141_38952.fasta,0.007861097361322992,2.015848766488035e-05,0.46300021076695763,CM
,394190,49617--k141_21426||full.fasta,0.014311113927165603,2.738759987859908e-05,0.4674463678096096,CM
,394190,49617--k141_35615||full.fasta,0.0019853638603509103,3.4456302857385533e-07,0.34232091265445597,CM
,394190,49620--k141_36527||full.fasta,0.006605418088456304,7.218188229882025e-06,0.4590497561582133,CM
,394190,concatenated_49622_vRhyme_bin_6.fasta,0.007187323999330235,3.548384703328881e-06,0.45002302384840326,CM
,394190,concatenated_49623_vRhyme_bin_101.fasta,0.0017623453834099264,0.0,0.38192688162587257,CM
,394190,49623--k141_225438||full.fasta,0.009041536833858988,3.3183452118025944e-05,0.4810858727766796,CM
,394190,concatenated_49623_vRhyme_bin_108.fasta,0.004395768151613378,2.4505429437150255e-06,0.4457062562335505,CM
